prism_consumer_id,checking_month1_EMA,checking_month3_EMA,checking_month4_EMA,checking_month5_EMA,checking_month7_EMA,checking_month1_SMA,checking_month2_SMA,checking_month3_SMA,checking_month4_SMA,checking_month5_SMA,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,Predictions_cat_income_proba,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SELF_TRANSFER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,TAX_inflow_over_inflow,INSURANCE_inflow_over_income,LOAN_inflow_over_income,SELF_TRANSFER_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,AUTOMOTIVE_outflow_over_income,BNPL_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income,MORTGAGE_outflow_over_income,OVERDRAFT_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income,TRAVEL_outflow_over_income
1284,0.4842474312884917,1.9571028144540374,0.02327134063352293,0.23104832647355728,-0.5331414690629428,0.43122370713912334,1.8087043279980342,1.4217006995389003,0.24328059142891612,0.0859657666869133,0.0,3.0,0.29653189149607756,-0.00013541872370807797,0.22376168746098246,0.0049393019558197394,0.6276831544855203,0.024184196959893847,1.1040128687011125e-05,0.3004114878581528,0.0,0.0,0.0003552377210030452,0.0,0.009086525668321913,0.6229490153343755,0.024001793859143642,0.2981457112860722,0.0,0.0,0.0455219713476723,0.0,0.009017992879753542,0.0,0.0,0.08278085610758498,0.0,0.014916331627203305,0.0,0.010987364776492812,0.0011061160510066272,0.0038315564823935265,0.03588612727943746,0.0,0.0,0.0,0.0,0.13525118058824548,0.006439661697398626
4602,0.15552404615000012,0.2613104872064954,0.3667631031443447,-0.5058543180415678,-0.5184597369871481,0.00828257935184959,-0.025584782371378456,0.5058279964874359,0.16954793944135788,-0.5445813464921552,0.0,0.0,0.23898783789526973,-0.0001421575835373872,0.2330826566004982,0.00017088825514218958,0.0015269587965519426,0.0,0.0,0.0,0.0,0.7722093499027547,0.0,0.0,0.0,0.0015128409882830699,0.0,0.0,0.0,0.7650697312241264,0.23341742778759056,0.0,0.0,0.0,0.0,0.30509301082153406,0.0,0.002028508947841425,0.0,0.0,0.0011929531537454748,0.0,0.0,0.1322090934256096,0.0,0.0,0.0,0.0,0.0
2166,0.16141486050731238,-0.5028574216033135,-0.3052117188249847,0.27620873089824494,0.0,-0.06145257768286655,-0.6374678987916793,-0.5988011083395387,-0.5439015615183382,0.6602536860224058,0.0,0.0,0.3392759608551069,0.012235856002144309,0.23758486752799426,-0.006618644604210731,0.0,0.33814986192310176,0.0,0.02240548512472261,0.6115270070688319,0.0,0.0,0.0,0.0,0.0,0.34750969541156473,0.02302565870339267,0.6284537948761977,0.0,0.0010108510088448384,0.0,0.0,0.0,0.0,0.0013791788146832215,0.0,0.03264233119481151,0.0,0.0,0.0,0.0,0.0,0.003354059277023046,0.0,0.0,0.0,0.0,0.0023845725046016774
47,-0.5304251502951446,-0.306534778167631,0.03532189884450966,0.2331490031972504,0.13250307940879374,-0.4909337706568692,-0.4167207675110707,-0.27052738500278106,0.10463634808514222,0.2185951378394698,0.0,0.0,0.11658895238974265,-0.0010096290384224381,0.21026562876704777,-0.0008285936739857813,0.006135214171194305,0.029189152297514356,0.0,0.8192621749741026,0.0244128520730962,0.0,0.0,0.0,0.0,0.006136856717239827,0.029196966943481163,0.8194815113832646,0.0244193879873306,0.0,0.12076527696868387,0.0,0.0,0.0,0.0,0.23244482554724705,0.0,0.07833941879065529,0.0,0.0024259587027303207,0.0011449532530291705,0.0010574004922692744,0.02077171625686993,0.5740514483144049,0.0,0.0,0.03916921594176458,0.0019033208860846941,0.0056577975673021315
2289,-0.020001058530476706,-0.13098775687901787,1.2157404631580997,-0.25217324888276904,-0.48704359062991365,-0.31543150139510645,-0.869195464304539,0.5726727261404787,0.7588939181400989,-0.013719429430415514,0.0,0.0,0.27233969263148616,-3.563715537244973e-05,0.21179120070571542,-0.000748776956577441,0.6237006968823593,0.2346154869805685,4.2927335182642936e-07,0.039499587468308894,0.07540529843512692,0.0,0.029765599578968696,0.0,0.0,0.6210979446667351,0.23363641804315857,0.0393347525734414,0.0750906261755754,0.0,0.0008293150029068773,0.0,0.0,0.0016452758576012316,0.0,0.0036963927779344406,0.0,0.13670079796355433,0.0,0.23685779938876145,0.0038421525962395874,0.0,0.021748698641099316,0.0,0.0,0.0,0.0,0.0,0.1422930210580067
2269,-0.20243999303942833,1.4179618200513848,-0.24294063805545663,-0.48110279787231536,-0.41904949142912185,-0.36625218260692693,0.9798184703177926,1.0622767454788893,-0.30753933167252745,-0.4864998171574015,0.0,0.0,0.34135599393384225,-0.0026623069028764075,0.24090214009299332,0.0035916408045740767,0.0,0.08811173352567946,0.0,0.4938951707341708,0.13133934637259564,0.0,0.003862802847459307,0.27136880810521613,0.0,0.0,0.08794738164829655,0.49297392454717054,0.1310943634709224,0.0,0.013266099723883474,0.2708626329195667,0.0,0.0,0.0,0.02814361592123117,0.5746266097018426,0.19363080135787464,0.0,0.0,0.0,0.0,0.0,5.044110748495594e-05,0.0,0.0,0.0,0.0,0.003255469077079057
5057,-0.42719702546895344,0.7520428493455509,0.6000053158229491,0.2751598370255047,-0.9767644611318931,0.1776465604276799,1.2551026585157126,0.7952448356642616,0.4108680243830833,0.8039927550458638,0.0,0.0,0.28018166843153347,-0.0005714425188974982,0.22566451932936854,-0.0006283306739865204,0.0,0.04264883696732458,1.1959819789435413e-06,0.020410150059858898,6.553981244610606e-05,0.04696740829509181,0.012802987084590609,0.0,0.03731392015385112,0.0,0.04274780591447682,0.020457512923802667,6.569190114759436e-05,0.047076398722028796,0.19151215084394912,0.0,0.03740050913620904,0.0,0.0,0.49662191567565417,0.0,0.22539379379976823,0.0,0.0,0.0,0.0,0.012148296254296044,0.0,0.0,0.0,0.0,0.0,0.027267143148460387
3371,0.6748572975060231,0.8577671621594944,-0.8549482244844656,-0.30312265859393245,-0.534766785183504,0.4487529199564735,0.8781982432511083,0.2916319240258711,-0.6030969207898058,-0.4730014513905926,0.0,0.0,0.4280878041423309,0.0022563532586461605,0.238141301522507,0.009091842519105131,0.14586736886070298,0.46158776185252487,0.0,0.16208968336457838,0.21630056721211524,0.0,0.0,0.0,0.0,0.1444486755824827,0.45709839963146315,0.16051321327360296,0.21419684680380308,0.0,0.023742864708648115,0.0,0.0,0.0,0.0,0.03833971279377377,0.0,0.058414669534736965,0.0,0.0,0.0,0.0,0.0,0.014928398041482613,0.0,0.0,0.0,0.0,0.11222246276345021
3207,0.3130811924893617,0.23824489042491154,0.08733577441724673,-0.23136837821786582,0.6206445182218587,0.38330073294852984,0.40936509338974864,0.2801936495817735,0.27238225591518683,-0.9738166416412333,0.0,0.0,0.33257993133857,0.0046895423238936,0.2260815123718676,0.005205675609893645,0.0,0.4340708970766315,0.0,0.08820102566516712,0.07875117847254826,0.0011981225140691655,0.15338532132843016,0.00945720279479257,0.01223131561459839,0.0,0.4761155034731907,0.0967442784675085,0.08637910820578476,0.0013141740389655716,0.00023051640746633422,0.01037323833598504,0.013416054914540652,0.0,0.817235019384533,0.0012799295526774205,0.05759682987048392,0.054839861614016765,0.0,0.0,0.0,0.0,0.0,0.925063964479395,0.0,0.0,0.0,0.0,0.02496502592497309
4222,-0.4654131163389387,0.7367165783377372,1.6165388521501856,-0.622839276717953,-0.035832978962769255,-0.4443438224232622,0.0975663152543863,1.516516679007884,0.9825002561566425,-0.6212027236037317,0.0,0.0,0.3334147239059301,7.305530681941383e-05,0.23040095413396003,0.0011994101848473405,0.32866994708110736,0.32377982240149145,0.0017900402162368582,0.016136881060446345,0.2513461765403959,0.036632841536358374,0.004329245411861735,0.0,0.0068770693196388635,0.3336269756079505,0.32866309764559015,0.01638025889423158,0.2551370012820211,0.03718534121613665,0.01581495825860485,0.0,0.006980789873042899,0.0,0.0,0.04412254803020987,0.0,0.17229479494749886,0.0,0.0,0.0,0.0,0.0,0.13236670531301192,0.0,0.0,0.0,0.0,0.03993372230019292
3442,0.042981590495842964,-0.5525475421507309,0.6038787660300087,-0.39647667767061645,1.5120000406991438,-0.04883228767090678,-0.7560515117035753,-0.013352104180389679,0.2638997907224619,-0.6938156284982755,0.0,0.0,0.2275862347766612,-0.001140655087350304,0.2731197595238684,-0.003909284458418254,0.0,0.038497724631528916,0.0,0.0460224677939755,0.0,0.0010764838162329008,0.0010715333273102383,0.04381355963668361,0.0,0.0,0.03784498377734941,0.045242142587049235,0.0,0.0010582316994534376,0.10939473234694816,0.043070687152254455,0.0,0.0,18.57692353303923,2.665777240168872,1.0495647739670793,2.272425406764385,0.0,0.0,0.017047341207722593,0.12836796167164746,0.4351548788008159,0.681899577818889,0.0,0.0,0.0,0.0,1.3098643328115365
1720,1.1088350408670433,1.0273708033711542,0.9335681668274303,0.7430404834458645,-0.8089688666744383,1.1229607883536232,1.1025591727979134,1.0515520650806147,0.9976442823741217,0.9076267481917745,0.0,1.0,0.04127055392775534,0.0003938218240642295,0.18002297247727533,0.007697790901817261,0.002278630405243012,0.004230470331775006,0.004442943994673196,0.024669351889865323,1.8578363784462677,0.0,0.0,0.0,0.0,0.0012017794242909542,0.0022312052837100273,0.013010938256426671,0.9798471608991949,0.0,0.0013656494689138763,0.0,0.0,0.0,0.0,0.0013937372310806465,0.0,0.026558224701731272,0.0,0.0,0.0,0.004885006711664258,0.0017819379507459869,0.12931751232844343,0.0,0.0,0.0,0.0,0.0
5656,-0.4312710518908198,1.1477511735412227,0.0,0.0,0.0,-0.5738755867706113,0.3417110366845195,1.1477511735412227,0.0,0.0,0.0,0.0,0.45655820295214494,-0.018455739804327163,0.23917422074138017,-0.029535052369520347,0.0,0.657174976477824,0.0,0.0,0.0,0.3211194519231161,0.0,0.010182760179705352,0.0,0.0,0.6648357534901354,0.0,0.0,0.32486278452637996,0.0,0.010301461983484696,0.0,0.0,0.0,0.0,0.012669389740834964,0.036188844855720985,0.0,0.0,0.03800816922250489,0.0,0.012669389740834964,0.0,0.0,0.0,0.0,0.0,0.010165918328045974
2762,-0.4401490075329348,-0.5730406136542844,-0.15330519307073404,1.0899167860907013,0.0,-0.04459982297163839,-0.03481633966272124,-0.7789122532987557,0.4239050115399325,0.8235120762703937,0.0,0.0,0.34292773978066776,9.1209710470013e-05,0.26091139313391076,-0.00633712879081327,0.008323858008300551,0.11123115964105304,1.3873096680500918e-06,0.06007050862656897,0.0,0.07677565926342735,0.0,0.008046396074690532,0.0,0.008340042434135905,0.11144743104452916,0.06018730623301411,0.0,0.07692493739408145,0.7350368518675023,0.008062041019664708,0.0,0.0,0.0,5.478847205875041,0.06009316512772907,0.5240787096132488,0.0,0.0005387663080417089,0.0,0.0024203040299719844,0.0010340168758185106,0.1290552525570678,0.0,0.0,0.018309765760986692,0.0,0.19219659168144823
120,-0.5377035600039383,-0.4075224218346424,-0.3019025870865284,-0.3929201056384931,0.31113994254756455,-0.40044302544450494,-0.2768545054960069,-0.3583630835096227,-0.3822400978653273,-0.45376885540339207,0.0,0.0,0.030559055830282438,-0.0008675745885082342,0.054320336784512646,-0.0025332999547490014,0.45107572444898014,0.0004323190853788259,0.004324920130129774,0.1422235113016639,0.23954528159816954,0.0,0.0,0.0,0.0,0.4621738611021031,0.0004429557391095234,0.1457227374363467,0.24543898441943054,0.0,0.0026577344346571403,0.0,0.0,0.0,0.0,0.010828493447949327,0.0,0.02815408296466825,0.0,0.0,0.0,0.0,0.0,0.9360510686188996,0.26523889371057635,0.0,0.0,0.0723366824058819,0.0
3144,0.11260760156799623,-5.091402969098491e-05,1.0765632234538909,-0.5485547230757382,0.0,-0.12385614831252756,-0.5816531298722396,0.6753821069736119,0.6732549724068299,-0.5515259586610843,0.0,0.0,0.16391773136681506,0.0013383588120667866,0.2318461404474003,0.0017983205274894837,0.05232972400185136,0.0888747127556779,0.0,0.058882548537185456,0.6162121507393242,0.0,0.0931661226279506,0.010149976046056532,0.04233199759648567,0.05195528277292358,0.08823877673079723,0.058461219087103056,0.6118028931060353,0.0,0.04493590554299525,0.010077348689869089,0.042029094313402515,0.0,0.0,0.07071998274464775,0.015859698760881735,0.05707112599103292,0.0,0.0003489133727393982,0.001982462345110217,0.0,0.09631039968026847,0.39275671697891773,0.0,0.0047579096282645205,0.004140967346466221,0.0,0.003964924690220434
2276,-0.5831781423984064,0.7315269269739042,-0.3603569995228607,-0.22506983921306134,0.0,-0.5522236896443624,0.5579151867145447,0.42473415527226305,-0.6790945830305715,0.12748953437209926,0.0,0.0,0.29551862191328376,-0.006097757798257197,0.2361531032709001,-0.006210308942964299,0.0,0.041400233926461597,0.0,8.794506884206402e-05,0.1796487689174667,0.2577528958789757,0.0071617714289106986,0.02783071798799494,0.0,0.0,0.0414097763267827,8.796533942929424e-05,0.179690176424324,0.2578123057200111,0.4859992213026071,0.027837132730789315,0.0,0.0,0.0,1.061327445535438,0.0607908648351595,0.018567961755251116,0.0,0.0,0.005672192961552616,0.0,0.0,0.06361966641215558,0.0,0.0,0.0,0.0,0.3103357438937603
1989,-0.3353854379397984,-0.45516040618967624,-0.24213483818998716,0.19566642983956473,-0.7796349469113264,-0.3917062074026928,-0.5077087283650792,-0.663757175368452,0.120605594042061,0.29212766908553556,0.0,1.0,0.13956763033315384,-0.001031178278043916,0.1566872297777867,-0.0028255786052347226,0.2712887983904839,0.06047781367652923,0.021841550218086182,0.00030753470151654634,0.02028538409665608,0.24683814301731566,0.03535585108835365,0.0,0.0,0.29825447972773506,0.06648921356200323,0.0003381031688120715,0.022301719480201192,0.2713734675348547,0.19472890475739568,0.0,0.0,0.0002735937895632267,0.2844996078647072,0.6630713818999453,0.0,0.12289292477925201,0.0,0.0,0.0,0.003297350455151956,0.16980169428999803,0.05240245693861353,0.0,0.0,0.0012764549072863196,0.12124187872161049,0.044705794213846975
4026,0.15847249121774729,-0.4430633634752201,0.09778201369484277,1.0339791179234934,-0.21406324176392164,0.3603691127584997,-0.04985382994674448,-0.5419012952398671,0.6815987177347119,0.6464548518799346,0.0,0.0,0.2737055146836842,1.9835895476778136e-05,0.18586028868549054,0.0005308713654706528,0.08251340329862968,0.3181876187981489,0.0,0.5296997309782173,0.0,0.018746276861491752,0.0009687264115118796,0.0009324314619605678,0.03352568364960313,0.08249345686645498,0.3181107015034615,0.5295716836630597,0.0,0.0187417452178436,0.015664135157094604,0.0009322060600237913,0.03351757929627029,0.0,0.0,0.04890697824439176,0.002910558485332301,0.02210435918525328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04162433273662652
1589,-0.8322550029809683,-0.439235998645637,-0.40871987588736153,-0.3834416965910994,0.22047173038374523,-0.7989056472201845,-0.5442231223197794,-0.4379265127801337,-0.6156247383826763,-0.10797123869605013,0.0,0.0,0.07116310271891016,0.003488822019585403,0.11956794560920558,-0.006515069638350561,0.013113337422052666,0.08754093255634993,0.0,0.6166169516875011,0.03082248062913052,0.0,0.0,0.0,0.008640573402275894,0.013827191778479696,0.09230642238245199,0.6501838983039008,0.0325003724857063,0.0,0.19952964454750471,0.0,0.009110942673402043,0.010977073098812283,0.0,0.8617853674353739,0.0,0.04843417402660228,0.0,0.0015716761449940107,0.000288573486812454,0.0036423220826401004,0.11967404837645933,0.8279593079902849,0.0,0.0,0.0,0.0,0.0035174484647103486
1907,-0.030122573079369802,0.9451567916295487,-0.31380513465533616,-0.515424797277924,-0.2918192479935833,-0.1324959741156449,0.740607409880513,0.6174634173399832,-0.33971311286597994,-0.543834602985301,1.0,3.0,0.21068366534034233,-0.0003507527882216438,0.1112615678573779,0.0004254696802371418,0.05304055432526083,0.4498971242564445,8.944664616460478e-05,0.3257635236867352,0.0,0.0,0.021908232871632786,0.0,0.0038721491846149254,0.05625190475156496,0.47713623101453234,0.3454869380434269,0.0,0.0,0.0,0.0,0.0041065891917549755,0.0,0.0,0.0,0.0,0.07839939068203375,0.0,0.05251056246946225,0.0,0.07444888339608542,0.050763563552055496,0.20010921737131035,0.0,0.0028741413502716066,0.0,0.0,0.11776650475670396
3769,-0.10731511854020474,0.10292997484977878,1.3594301498031738,-0.37929137983511346,-0.3483332884832506,-0.20517493297038558,-0.4368267005550851,0.8517354009976994,0.9674312279499067,-0.4723938237856883,0.0,0.0,0.3285938382828303,0.00023048868259370472,0.23639534991368724,0.0013622139952478636,0.021932796150071515,0.021398237337206468,0.0,0.6748905155868096,0.0,0.0,0.0,0.0,0.0,0.022005312678537215,0.02146898645083347,0.6771219099311473,0.0,0.0,0.27940379093948214,0.0,0.0,0.0,0.0,0.8408157052134195,0.0,0.03301251875415094,0.0,0.0,0.0,0.0,0.0,0.020122591414430506,0.0,0.0,0.0,0.0,0.27704950678798607
1183,0.6848120656778267,0.20093191220451423,-0.70936098499494,-0.8084777566678913,-0.1926994344410596,0.5720751398837524,0.44085480536575855,-0.001862119177111432,-0.8392496555414697,-0.752203381968016,0.0,0.0,0.07116304300141187,3.285400684042796e-05,0.06404851867348371,0.0013836136400396273,0.6569126551331405,0.2837636669945709,2.3937758826148992e-05,0.0009034802055851973,0.04324611069769967,0.0,8.335841727039695e-06,0.0,0.009901250284564797,0.6368593713026647,0.2751013382807704,0.0008759000625384105,0.04192595568834097,0.0,0.034211163273632,0.0,0.00959899916992808,0.0,0.0008412723615373428,0.2262514477531739,0.0,0.004974102448704275,0.0,0.0,0.0,0.0,0.011592848049215926,0.05998772095981386,0.0,0.0,0.004347011821860833,0.0,0.009606868067569906
2543,0.1503227432779381,0.09709920511871789,1.2635237068180267,-0.4874674418116989,-0.5150178401374427,-0.07084529715408752,-0.5063001541444403,0.8264531177009765,0.834535448784548,-0.49809890047816785,0.0,0.0,0.44659040653797666,5.520168658003904e-05,0.2349047372450541,0.003213876085349175,0.012333165487460216,0.6678041884537212,0.0002770502611247921,0.30467224597339065,0.00043058433123302497,0.0012302409463800714,0.0,0.021746046528450736,0.0,0.012046918692611904,0.652304776828578,0.29760095077526877,0.0004205906775475478,0.0012016876501358506,0.014913123991333427,0.021241331325713833,0.0,0.0,0.0,0.04078067932692647,0.05808547704520768,0.06562471811640887,0.0,0.0,0.0,0.0,0.01744905639544885,0.32834917960681786,0.0,0.0,0.0,0.0,0.005102123806477148
2145,-0.34059650075588654,-0.7958386521835313,-0.49631010233167117,0.22986064802659908,1.357524666461809,-0.32549427374360795,-0.6773516423427117,-0.9024992023101339,-0.6154106644446239,0.5492311428228368,0.0,0.0,0.1610773627513566,-0.002998050405663619,0.20513528525475636,-0.010621771368738842,0.0542887844682148,0.0,6.1960025751766896e-06,0.42261015754959314,0.0,0.33446346453319614,0.18219316067532887,0.0,0.0,0.05375769187843984,0.0,0.41847587594360824,0.0,0.331191498337894,0.01615798450726693,0.0,0.0,0.0,0.0,0.029605199766177537,0.0,0.06593921900728232,0.0,0.0,0.0,0.0,0.0,0.2730433963354967,0.0,0.0,0.0,0.0,0.17162129754336528
4484,0.02106587907220281,0.672788498759867,-0.5810894505446343,0.0,0.0,-0.3593190114337417,0.17128466794420166,0.35931901143374173,-0.5810894505446343,0.0,0.0,0.0,0.10280520569211149,-0.0029057412149330396,0.16441140075685273,0.0005000017847076336,1.007525762176414,0.0,0.0,0.0,0.0,0.0,0.030605821875779395,0.0,0.0,0.9705183597667706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,1.2020696454328803,-0.5663658296186316,-0.399046065703764,-0.07768698262166338,0.2711683564386384,0.732050398665868,-0.6500613376035502,-0.6048756594104399,-0.2697772448892349,-0.2627589174747467,0.0,0.0,0.25438583636459833,0.010191516928250799,0.21847411671639885,0.005340695345317347,0.16724115919826377,0.18349546789225074,0.0,0.03319341248563769,0.5918391420911528,0.0,0.04828648027575641,0.005668836971786034,0.0,0.1624134993141439,0.17819860369023308,0.03223523624097303,0.5747548424018749,0.0,0.0,0.005505197727897134,0.0,0.0,0.0,0.0,0.009578340749407447,0.09689905424562692,0.0,0.0,0.0,0.0,0.0,0.01868039611068113,0.0,0.0,0.0,0.0,0.01407198984614774
2155,-0.868785934259602,0.43896500461408905,0.18691824027689832,0.16681776948781005,0.0,-0.35197112387718,0.7867923091943858,0.3809784312270635,0.37771819941731993,-0.029007307349883604,0.0,0.0,0.2561464078150273,-0.0029525292008231972,0.24622641294155703,-0.0034453006882092826,0.01513911942403523,0.2438733497602872,0.0,0.0022587566180660565,0.0,0.0,0.0001513911942403523,0.0,0.0,0.01561669387094739,0.2515665105621947,0.0023300107255453503,0.0,0.0,0.0005622009793541061,0.0,0.0,0.0,0.0,0.0033802816901408453,0.0,0.030452582159624413,0.0,0.0,0.0,0.014816901408450706,0.0,0.18795868544600938,0.0,0.0,0.0,0.0,0.059271361502347415
