prism_consumer_id,checking_month4_EMA,checking_month7_EMA,checking_month2_SMA,checking_month5_SMA,checking_month7_SMA,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,PAYCHECK_PLACEHOLDER_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,REFUND_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,OVERDRAFT_outflow_over_income,PAYCHECK_outflow_over_income,PETS_outflow_over_income,RENT_outflow_over_income,TAX_outflow_over_income
945,-0.07858029505775355,-0.07129183306777764,-0.16008159591814713,0.18167770036593311,-0.15686527356769842,1.0,0.04674264076373214,-0.0012480060568433717,-0.0008523034295085096,0.011800860274056602,0.20349406247383625,0.45095561330197675,0.002656763386899668,0.0,0.02954907347391368,0.10178539703958255,0.06692644146026247,0.45318607450943876,0.0,0.14061650521530752,0.09245886520420227,0.626076469348344,0.00368847175220826,0.0,0.04102394791718538,0.0,0.15153021235725353,0.0,0.0,0.0020893972808503298,0.0,0.0,0.006977754706259939,0.0,0.02659967134456092
1421,-0.24380283571183686,0.18265597913797485,-0.3646064182265119,-0.13877526340526986,0.8833641231393384,0.0,0.07708432515578387,-0.0007386445284050773,-0.0017952930349149354,0.4862757893475589,0.0,0.0,0.0013580808768233652,0.0,0.0,0.033178415985855005,0.028236688953734962,0.0,0.0,0.07158814064301644,0.060925514375818245,0.0,0.0029242164842414238,0.0,0.0,0.0,0.30864048403321787,0.00023324141349105674,0.0,2.1216623422473328e-05,0.0,0.0,0.0,0.0,0.0
4070,0.5922244172276911,0.0,0.2561734006628089,-0.5997699559314286,0.0,0.0,0.3196454191531514,-0.012904659765478077,-0.004153963896555063,0.19021547825992777,0.0,0.0,0.00689717262630037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01959423076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5539,0.0,0.0,0.2886751345948128,0.0,0.0,0.0,0.32656269421817874,-0.01464413740658076,-0.0045998452156585335,0.0,0.0,0.0,0.0,0.0,0.0,0.9625469504560901,0.03745304954390986,0.0,0.0,0.9625469504560901,0.03745304954390986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3658,-0.3377730315563595,-0.2849045170695883,0.8215274620428601,-0.47323781337108806,-0.2849045170695883,0.0,0.261701444516965,-0.0011153374621468402,0.007068160008025486,0.01881559381541467,0.0,0.003999559381874764,0.0,0.0,0.14484170993828846,0.25977337440679377,0.2056108567146782,0.003996336691366248,0.0,0.6587575621812187,0.5214071959324363,0.010134283478711037,0.0,0.0,0.36700716451615756,0.0,0.0,0.0016700454649292561,0.0,0.007126934856403536,0.0,0.0,0.007998483235572685,0.0,0.0
2313,-0.7778654694197069,-0.9304460708433595,0.08717377006667316,-0.042536587398823544,-0.9304460708433595,0.0,0.22542819105423773,0.0044858681186214,0.009005481537702973,0.048115807713027946,0.07107209411082414,0.0,0.0,0.0,0.0,0.23538460518376575,0.0,0.0,0.0,0.322470761893948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5103,2.0640190945843697,-0.5762204733381198,-0.2229406928034935,1.4069802041707973,-0.6007574682042831,0.0,0.26974164458458266,-0.00027677189342181275,0.0009841485832132006,0.3109456416591709,3.10016968606545e-07,0.24027603359743452,0.007222499763956526,0.0,0.06295755705802027,0.058275269518211326,6.891506665982111e-06,0.24035418209359152,0.0,0.09706285600747522,1.147844230880373e-05,0.40033214020664754,0.012033654563280568,0.0,0.10489574503900288,0.00010726604337577086,0.0039476084866322345,0.00043790257408086227,0.0,0.0001769975804017535,0.0,0.0,0.0,0.04140589797948997,0.0
4452,1.2406709977324604,0.0,-0.02127378878918676,0.0,0.0,0.0,0.2279408186382826,-0.017256590105799035,-0.0246675428453963,0.09521134538391594,0.0,0.0645628133048334,0.056179454343779606,0.0,0.0,0.0060157189956093066,0.0077032453632088,0.07063652036229733,0.0,0.08516443002507006,0.10905471169444034,1.0,0.8701518950007373,0.0,0.0,0.0,0.737354372511429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,-0.42372999069253525,-0.33389133119325576,0.9508123994057327,-0.11830598735424598,-0.3199379806406054,0.0,0.13042447823241826,-0.0008812014795166074,0.003973408247142633,0.09089226317467773,0.005171143282823245,0.1865987141019883,0.0,0.0,0.06732277835980657,0.2245946846039645,0.1226604940381944,0.19053424252762752,0.0,0.6384572702556945,0.3486880570211772,0.5416333542751983,0.0,0.0,0.1954153994985072,0.0,0.15976337545798747,0.0,0.00451454718313383,0.0023566825861906005,0.0,0.0,0.0008868972495732862,0.0,0.0
4770,0.04117984361442949,0.026928324711018678,0.39757145504926555,-0.13563826144702215,0.059073452956730374,0.0,0.18976713989811045,-0.001290518661386697,-2.1284994733749606e-05,0.1303322680567021,0.004483471690631736,0.38864527472469634,0.011697336135861807,0.0,0.018043981918076924,0.41689431161924667,0.013357379076599337,0.38707255890036707,0.0,0.9107148970697999,0.029179491712464648,0.8455686149045969,0.025449686276207913,0.0,0.039257970674260116,0.0021485120322518965,0.09387521977485178,0.04235160850916216,0.0,0.008083491719144829,0.0,0.0,0.0,0.0,0.0021471998545629966
