prism_consumer_id,checking_month1_EMA,checking_month2_EMA,checking_month3_EMA,checking_month4_EMA,checking_month5_EMA,checking_month6_EMA,checking_month7_EMA,checking_month2_SMA,checking_month5_SMA,checking_month7_SMA,SAVINGS_acct_count,Predictions_cat_proba,CHECKING_balance_std_diff_regress_coeff,Predictions_cat_income_proba,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,LOAN_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,PAYCHECK_PLACEHOLDER_inflow_over_outflow,REFUND_inflow_over_outflow,SELF_TRANSFER_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,LOAN_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,REFUND_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,DEPOSIT_inflow_over_income,EXTERNAL_TRANSFER_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,REFUND_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,ACCOUNT_FEES_outflow_over_income,ATM_CASH_outflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,ENTERTAINMENT_outflow_over_income,ESSENTIAL_SERVICES_outflow_over_income,FOOD_AND_BEVERAGES_outflow_over_income,GENERAL_MERCHANDISE_outflow_over_income,GIFTS_DONATIONS_outflow_over_income,GROCERIES_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income,OVERDRAFT_outflow_over_income,PAYCHECK_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income,TRAVEL_outflow_over_income,UNCATEGORIZED_outflow_over_income
927,-0.2197858764929654,-0.005510032620153898,0.7653571717158961,0.6218826284994918,0.7720534637542619,1.2425635954836138,0.13317704722713047,0.22307540426795963,1.1670276337507208,0.15308576064931748,0,0.0025536242016327313,-0.0010384934173324292,0.0656644923400937,0.003873570508255863,0.034346414153220116,0.039157536500278534,0.0,0.0,0.05812413811186377,0.851925145414085,0.0,0.0,0.0198992931888114,0.0,0.005296723628198329,0.03404851514813243,0.03881790887239634,0.0,0.05762000621507069,0.0,0.0,0.03956601466745398,0.0451082799095093,0.06695722269020367,0.9813916133619542,0.0,0.0,0.0,0.0061016630099389015,0.0,0.004314988205923642,0.0,0.6818296251178699,0.0,0.0,0.01008419485893427,0.08205051206099884,0.0,0.0,0.0002494602556549606,0.0,0.00391187391712337,0.15352930301748474,0.0,0.0,0.0,0.02935540413842428,0.0,0.02829843429304514
2637,0.8987869034691084,-0.6759560596005227,-0.44488291102820715,0.2556668302875029,-0.5881077824334405,-0.2182116876904398,0.6466225105228892,-0.7933252077863714,-0.7118423083010226,0.6466225105228892,0,0.3088605139425616,0.005004889345937924,0.2303230735192947,0.003180131625249646,0.022155121728060646,0.21686197739631444,0.0,0.0,0.0011425466313269377,0.0,0.43601110463921916,0.0,0.3565990865568192,0.0,0.005621329426128533,0.02133600751376041,0.20884420478342042,0.0,0.0011003046523521433,0.0,0.0,0.04270597910135749,0.41802086164284663,0.0022023608427289717,0.0,0.8404504092206682,0.0,0.0,0.01083561534622654,0.0,0.2422596927001869,0.0,0.0009408485520138167,0.0,0.009752053811603887,0.0802681242184372,0.08550974302413214,0.4634366255250979,0.0,0.05279235128888764,0.0,0.0,0.011537287510719993,0.0015416525899102803,0.0,0.00024314063703727846,0.0,0.00022023608427289718,0.0
4560,-0.20760630394153495,-0.3861102265264705,-0.35442647967543045,-0.34569164410004505,-0.3194871373738862,-0.24291991127893373,-0.02158943606303758,-0.3803729987075568,-0.35567794965412214,-0.3541897357751957,0,0.5100086227886713,-0.0002650026608657571,0.2775907898483296,-0.004249476495360225,0.6940455204633674,0.14460084927533715,0.0,0.0,0.024764452008996414,0.07305157306980904,0.0,0.0,0.06802712818152609,0.0,0.0,0.6909435136677214,0.1439545619586078,0.0,0.024653768348980757,0.0,0.0,9.500760781703201,1.979435119585374,0.33899957206029196,1.0,0.0,0.0,0.0,0.0,0.0,0.9919880176881746,0.0,0.0,0.011102657981075554,0.24240407018211213,0.0,1.8283486282154913,8.379035709191193,0.0,0.5294565165707765,0.0,0.40654272264752034,0.0,0.0,0.0,0.0,0.0,0.05166183253292758,0.0
4623,-1.1291710599344764,-1.3902260892870675,-1.1254186354828002,-1.031616123265253,-0.7155746728394875,-0.6553182648863025,-0.7524299591175717,-1.3474748538903871,-0.6762326472933737,-0.5498349305753274,0,0.17753986593641363,0.00033441347447239067,0.20460256929880777,-0.004980462617162276,0.017629058813763802,0.010189092306960799,0.0,0.0,0.5249557963942431,0.0,0.35739955063025397,0.0035351803482937894,0.0,0.0,0.0,0.019293960130519785,0.011151357699436705,0.0,0.574533008989001,0.003869045387773319,0.0,0.04548016791797769,0.02628623762322202,1.354302462868042,0.0,0.9220339978548954,0.009120203044260521,0.0,0.0,0.0002081692257274293,0.021713531597411635,0.0,0.04970410602752564,0.0,0.10771237094352637,0.22817790074460131,0.32148215449171236,0.3681032249077467,0.0013773993712301814,0.2297749043552069,0.026982214135703987,0.053451671863967,0.07461450359956039,0.0,0.0,0.019870935080048995,5.1977334763403075e-05,0.035068068218172786,0.07805384384085476
5169,-0.27943133923934366,0.3531888840736915,1.7957174754787666,-0.3737270078832838,-0.3995675985665653,-0.4527120328613719,-0.25998428201072515,1.2561821527654728,-0.4610356448529287,-0.28625309996525217,0,0.10405118203461683,-0.0006032614402566401,0.18662974024935947,5.156880917229476e-05,0.12106509083257347,0.8701235316319135,0.0003340046827456521,0.0,0.0015990474186448093,0.0,0.0,0.0035776076580593657,0.0,0.005427576094616846,0.0,0.12080814901588997,0.8682768298335746,0.0,0.001595653689322144,0.003570014742506906,0.005416056908926337,0.1459459867548869,1.0489484338494277,0.0019276783404451074,0.0,0.0,0.004312865717826142,0.006543033531536918,0.0,0.0012592822996850286,0.508652104893887,0.001397088652064629,0.08576568088316859,0.0001509930814970058,0.01071587833178817,0.0693428680431196,0.048120790438715436,0.09489431994226025,0.004885330820808457,0.043772793663927646,0.0036153783433643073,0.03362787050430682,0.007948779120274042,0.0021743003735568834,0.0,0.0,0.009059584889820348,0.006514143521943824,0.09113982663981002
5222,-0.3173923650883157,0.4407352051513536,1.1615275617603953,-0.59152290512529,-0.5236340934585402,-0.47991984724844017,-0.24241919239477666,1.0591959110250353,-0.5720806956194311,-0.32456450509230217,0,0.28752066647286045,-0.00022965079274527475,0.21308993230257964,-0.00010273435706511713,0.05099903356831389,0.010499801028770506,0.00018329652653082225,0.0,0.0,0.0,0.5723393541692385,0.009346922875811504,0.0,0.0,0.3375324537600013,0.051992036654997506,0.010704242840734781,0.0,0.0,0.009528916976822102,0.0,0.0891062849283533,0.01834541160289627,0.0,0.0,1.0,0.016331085408898258,0.0,0.5897418224017393,0.0,0.6822587814243797,0.0,0.001441425197370421,0.0,0.018523624172752974,0.04242428848631485,0.0871514502834104,0.39529356327646953,0.0006551932715320096,0.03674952852292181,0.0011397742151570839,0.0,0.026521699476998523,0.0,0.0,0.0024378431247163014,0.0,0.0688503297456697,0.1802221786591496
1195,-0.13961563648578507,-0.16590196534078025,-0.31847696332182424,-0.31117778736952817,-0.39572052803570595,-0.29994928646269314,0.019081563886011108,-0.20587050882411526,-0.45153543022962883,-0.21611093149483082,0,0.025853350148874566,-0.0006209307414053567,0.12959362964518586,-0.0021407586400290167,0.27369749265797627,0.1235103419729237,0.0,0.0,0.01930903301405373,0.0,0.5411977301084804,0.006764971626356004,0.0,0.0,0.04268246098122215,0.27175120229648725,0.1226320475253143,0.0,0.019171724540819418,0.006716865233621977,0.0,0.445246221570066,0.20092443140132063,0.03141159207630227,0.0,0.880410858400587,0.011005135730007337,0.0,0.06943506969919296,0.0,0.2414573734409391,0.0,0.2991944240645635,0.0,0.0018208363903154806,0.1455349963316214,0.007336757153338224,0.04471753484959648,0.022245047688921497,0.0006196625091709465,0.06460704328686721,0.0562980190755686,0.5384311078503301,0.0,0.0,0.0,0.0,0.0,0.022303154805575934
2192,0.06036495295839413,0.7059525881018519,0.7611922841628483,-0.8039248438431064,-0.5633858397851017,0.23235491125101781,-0.845473058650202,1.11104179411859,-0.09499365955076694,-0.845473058650202,0,0.32024552264345263,-0.0016767169849229665,0.22930958128023898,0.004778114228471918,0.003429630498469356,0.4356683629619112,0.0,0.0,0.005269970223948013,0.5213799735644081,0.0,0.0,0.035215445958283347,0.0,0.0,0.003426329630042058,0.43524905133498365,0.0,0.005264898109522627,0.0,0.0,0.004275168666091799,0.5430776682717074,0.006569224172316659,0.6499205459903407,0.0,0.0,0.0,0.0,8.336578898879009e-05,0.12766722429116634,0.0,0.0,0.0,0.04824912604864543,0.03359256531068292,0.13710123898663112,0.2458820506616037,0.0,0.03870139186666262,0.0,0.0,0.08720104279914104,0.0,0.0,0.007711121723029778,0.0,0.01430385932300994,0.01351722828844905
3568,1.151029241465621,-0.48888430932274274,-0.6643802697015367,-0.3936281156324094,-0.41899735522285414,-0.12766691684483195,0.734026209051889,-0.6004463379347231,-0.5615880271025289,0.734026209051889,0,0.18613412611303154,0.013034217611628478,0.18853032206778317,0.0044570468008934125,0.6710451749619811,0.10091004043786841,0.0010416556767502603,0.012071072982590466,0.057828563332815865,0.006688149127262478,0.0,0.0007159145544675329,0.08721817458367684,0.062420213206890264,0.0,0.6710861388220452,0.10091620047735574,0.012071809859574208,0.05783209346948096,0.0007159582573726743,0.062424023640188016,1.2797879522712956,0.19245120721255468,0.11028810192203287,0.012755344938661163,0.0,0.0013653608666735892,0.11904509535428778,0.0,0.0023714162421172866,0.04865535309489581,0.0,0.1067798431056642,0.021666121121162483,0.008693755665798464,0.02106500303433487,0.11975400508848436,0.32619872396247845,0.0,0.023679669094014793,0.0,0.0,0.25393412564984885,0.09722806592680874,0.0,0.0,0.0,0.04607482105688272,0.11144398768731943
5469,-0.170813486580027,0.12747486979958692,-0.1756369345178923,0.18852879782640056,-0.3504594802200479,-0.21259775907030184,-0.3556723244895155,-0.03934451436585612,-0.280225408577808,-0.2127202321499955,0,0.25890277009720036,-0.00017783632112824792,0.2044588136633917,-0.0015215512655123388,0.09434361999894363,0.07223773109696453,0.0,0.0,0.0,0.6859586236417915,0.0,0.039754250932993514,0.00315434740521583,0.0,0.10064802786072054,0.09471332389873867,0.0725208087539295,0.0,0.0,0.03991003572907748,0.0,0.13544537468414927,0.10370883113103715,0.0,0.9848034535671423,0.0,0.05707359345515138,0.0,0.14449636175682715,0.0060524805132785514,0.01932620792598674,0.0,0.06969516107769348,0.0013372960860914748,0.012454253646316337,0.04558682793748293,0.05347056827865299,0.3382946511575779,0.0,0.21077199595619897,0.0006796655392095593,0.0030317110133551047,0.020774210852841583,0.0023934560631750828,0.0,0.0,0.0,0.020629691696265107,0.09922075909028914
2359,-0.7030671013911848,-0.30679945312277773,1.0570442144577699,0.9619963816585753,-0.38873104361267885,-0.21330343274041744,-0.11121202910738857,0.05792342197215772,-0.3703969918028707,-0.11121202910738857,0,0.33073915333510023,-0.00015475644934935426,0.23152236932896514,-0.0024945552321216703,0.15109721525910394,0.037043343512146214,0.0,0.0,0.024623125655166125,0.753338498701062,0.0,0.002752107925801012,0.0,0.0,0.0,0.15595452964845755,0.038234173966319486,0.0,0.025414684006195985,0.0028405797974111135,0.0,0.19959330269135941,0.04893275671322687,0.032526151879578295,0.9951296504204482,0.0,0.0036354231236607384,0.0,0.0,0.0,0.13241551903756654,0.0,0.0,0.0,0.010735768604451225,0.01986622914436069,0.14645293384136782,0.057893679767772176,0.0030454134089701705,0.048169838029088204,0.005969453390918282,0.0,0.0,0.0,0.0,0.0,0.0,0.003074793484558844,0.007924432519023599
1663,0.09686051742765657,-0.6196533649410767,0.23696884866059387,-0.29684440889917596,0.8353063801123999,0.26080224460699136,1.2792628236114414,-0.27204449715071666,0.4370652014849351,1.4579067453043266,0,0.023370068566261587,0.0005403647495007776,0.0016335518293742835,0.0014689021836981114,0.5488070121661386,0.09183739158228667,0.12879803521316005,0.0,0.016818640473501054,0.0,0.0,0.0020673939551814815,0.0,0.0013567419031514586,0.0046784203556946855,0.54734385115628,0.09159254614913534,0.0,0.016773800705724533,0.002061882126505497,0.0013531247266046484,4.374623346828208,0.7320496794345877,0.13406391617863356,0.0,0.0,0.01647950857575875,0.010814794041570578,0.03729239324679509,0.016293046609524776,3.7019517346929645,0.0,2.2488096268075624,0.0,0.0,0.006487011805280006,0.007830656733962034,0.164312522188974,0.0,0.0,0.0,0.08023122775508743,0.3444418671257112,0.0,0.0,0.0,0.0,0.0,1.3049742085808307
808,-0.2785865517734887,-0.26279613289174425,-0.26968509789545403,-0.10085130856012049,-0.2655959147118337,-0.15800134418094436,0.21672621327818065,-0.3067268214765051,-0.3323791614438926,0.29202027510453626,1,0.03499849388592805,-0.001163514299786722,0.12513698675787965,-0.000893723474342827,0.07293780804321087,0.2017936256066781,1.3680035398270904e-05,0.0,0.26953611262034105,0.44562039170186873,0.03484556602797499,0.00037371131183782204,0.0,0.0,0.0,0.06735663216500352,0.18635244707626805,0.0,0.24891130238240228,0.0003451150513386471,0.0,0.08862569425656655,0.2451965674009062,0.3275095008893311,0.5414670066046402,0.04234035219652817,0.00045409130534245743,0.0,0.0,3.324483329435663e-05,0.05628127370764214,0.0,0.33598304844676574,0.0,0.012069275609093747,0.05372295004205917,0.07743785254171398,0.08412706965009113,3.821245206247889e-05,0.08136418199113368,0.002467569091934574,0.01887695131886457,0.013592997135085093,0.0,0.0,0.0001224072214401407,0.004241263741834636,0.00581275083290408,0.08825617984512238
3616,1.096680899521028,-0.4486223337954782,0.014717120327195961,0.3910409044949076,-0.6112383073992339,-0.6571552155236469,-0.667527034770573,-0.4268684163067376,-0.6201245796186056,-0.667527034770573,0,0.26210297601662147,0.005374521940541399,0.240762549900729,0.009303860067681875,0.14809248171113779,0.46593782843165593,0.0,0.0,0.13030403702648674,0.0,0.3060243028107656,5.803961226753104e-05,6.15219890035829e-05,0.0,0.0,0.14097625260423974,0.44354830332964773,0.0,0.12404258897510692,5.525065786958325e-05,0.0,0.2336679100500125,0.7351805934026566,0.20560039004848868,0.0,0.4828608342304913,9.15778758108763e-05,0.0,0.0,0.0,0.11812630200844935,0.0,0.0,0.0,0.004395738038922062,0.008750815500984097,0.40103453694746033,0.02910747835923217,0.0,0.0159136706354076,0.0,0.015676300781305805,0.0016106716797616924,0.0,0.0,0.0,0.0,0.0,0.0
928,-0.4068712351655342,0.11542091040881028,0.49163198376168193,0.18185820470088235,0.09355866074725588,-0.6322740552668439,-0.48042238862641046,0.28691712351222814,-0.1258624349163774,-0.4754642671253561,1,0.06368465741490505,-0.0011809943739369752,0.10155963084788135,-0.0013817139719526834,0.06472760294807171,0.21483048015517917,0.03126800058564072,0.16094067631101475,0.030953270707223583,0.0,0.19629795486041493,0.0,0.13067693774394654,0.0,0.0,0.06554896776591766,0.21755658447796672,0.16298294272072947,0.03134605410098793,0.0,0.0,0.25676156266996913,0.852189904792803,0.12278548555103062,0.0,0.7786750527331353,0.0,0.0,0.0,0.0010339021385449498,0.35743175510884084,0.0,0.3510184155275648,0.0,0.0,0.08790643972226743,0.0,0.15533135286958777,0.0,0.0,0.006310697263705392,0.21301478797269302,0.9623194378502056,0.0,0.0,0.0,0.0,0.0,1.0424890194641296
5246,-0.24581368827405578,0.6037594395022026,1.1268444039204035,-0.6084147876830029,-0.32549448641863205,-0.6884896306645156,-0.5274913403224535,1.1683454785076044,-0.4564928450656185,-0.6422447571037084,0,0.07020786883155934,0.002257993241024254,0.1765735567837668,-0.0004189462675054233,0.5104103232912086,0.013311232733277724,0.0,0.0,0.0011341458247431375,0.0,0.0002945405914095344,0.010099396479746288,0.31325790552843635,0.0,0.0,0.5359554518984692,0.013977436249500009,0.0,0.0011909078055072323,0.010604853305672672,0.0,1.0557138473179994,0.027532461786389507,0.0023458253045091698,0.0,0.0006092168726980651,0.020889218392904044,0.0,0.0,0.0037040839652871175,0.09731700662367358,0.0,0.12718253079126154,0.0,0.023142016167504012,0.12926033470624573,0.14402363353052525,0.16118182400893066,0.0,0.11601242030972496,0.001903944537440461,0.04821747340632213,0.7012863324974092,0.0,0.0,0.008696088702884252,0.0,0.0014181025900792947,0.04724408778849171
4401,-0.6999087559718773,0.06590542184592618,0.8320577894176204,1.1887474668635445,-0.6838954733195602,-0.5650587797542842,0.21838598191424996,0.16827109437736865,-0.8500474903453749,0.06082913004064951,0,0.22179576993581177,-0.0004925012392948537,0.20704156708275998,7.469929338366226e-05,0.032108214328095554,0.1267768930371082,0.02035076395863422,0.0,0.018457464551682616,0.4684518839199659,0.0,0.0017943042462728253,0.31679419209095144,0.0,0.015376132768745856,0.03210468766342412,0.126762968264299,0.0,0.018455437242175663,0.0017941071655715917,0.0,0.06259314258953502,0.24714436193314823,0.03598178019865247,0.913220376160293,0.0,0.003497894351530095,0.0,0.02997489866721021,0.0,0.01472296493360031,0.0,0.08128099316360722,0.005363479147697257,0.026109106515273442,0.12461367645305967,0.13489515485737943,0.4005798732308638,0.0,0.09731024654883122,0.0015528760738948253,0.1030529081646687,0.09555935982079947,0.0,0.0,0.0,0.0,0.004873301393021702,0.016672743930435663
2949,-0.1817326395471066,-0.1808438747874825,-0.0023894782988999443,-0.12122292671802795,1.3079887705955293,-0.40782903581890956,-0.6462089913031004,-0.10652191356055488,0.9386293078629674,-0.6462089913031004,0,0.3510784353252404,0.0007591091863876006,0.23669084942262245,-0.0007757737498843479,0.025006113386795294,0.3988111168134404,0.0,0.0,0.080710874062133,0.4496970593822383,0.0,0.0,0.035955635178264264,0.0,0.0,0.025254088360956516,0.40276595677026644,0.0,0.08151124941837111,0.0,0.0,0.03733744737631819,0.5954779480035322,0.12051205104839928,0.671457416442643,0.0,0.0,0.0,0.0,0.0,0.029488066480761653,0.0,0.0,0.0,0.008788047127626483,0.025141838109065492,0.1770185045746267,0.38641159182279106,0.0,0.22170387509314185,0.0,0.08233544546294344,0.02244415210153893,0.0,0.0,0.0010091837286361368,0.0,0.0,0.0017856597186038474
4934,-0.42420468657903515,-0.28095276121396484,-0.27969142288927934,0.6061345698341865,0.47743008725927044,0.41022666158489773,0.7835549746348663,-0.50209392481366,0.36729715257818507,0.6232275501376976,0,0.19012393899048954,0.000504608473831977,0.22332840073258944,0.001498325338910593,0.06659909552881293,0.01783825095291499,0.017578513686191913,0.0,0.0,0.8057529624530161,0.0,0.06314364000290258,0.013392430309283552,0.0,0.0,0.06766104284045041,0.01812268848909095,0.0,0.0,0.0641504887928997,0.0,0.08265448423057627,0.022138610447808498,0.0,1.0,0.0,0.07836600415426276,0.0,0.0,0.05986391967909982,0.4405190200145175,0.0,0.0,0.0,0.03911811587873016,0.05455494348764814,0.12066881002094136,0.1334211946249684,0.0001739317306361804,0.02525372774350249,0.00015702170126877398,0.037360535740651554,0.11498327163266236,0.0013044879797713532,0.0,0.0,0.0,0.02359287297340545,0.10905857711475861
5476,-0.5846749314118757,0.07700978201379748,0.7395274420208034,0.519425178473328,-0.9179000107802316,0.0,0.0,0.29766476290241783,-0.9179000107802316,0.0,0,0.137257167847778,-0.011873448619914047,0.205216016409109,-0.004824247280248684,0.0052596422391348934,0.0,6.521956376527269e-05,0.0,0.9950117553004044,0.0,0.0,0.0,0.0,0.0,0.0,0.005257872349375102,0.0,0.0,0.9946769300334928,0.0,0.0,0.0069345242222931085,0.0,1.311863584039499,0.0,0.0,0.0,0.0,0.0,0.0,0.36030539644674975,0.0,0.0,0.0,0.0,0.0,0.014803822309751326,0.026123739650222598,0.0,0.05336116389054547,0.0,0.0,0.15707529506400564,0.0,0.0,0.0,0.0,0.0,0.5713326768650402
2319,1.0967537434457948,0.7805707501223478,0.2507460136521169,-0.1900127635501841,-0.6603733082646012,-1.1396373680486416,-1.3728478781594604,0.7583042603053654,-0.7218866956829064,-1.3728478781594604,0,0.26498987426529597,0.005185928710224142,0.237293306875872,0.015301759192892143,0.0,0.15835959290843574,0.0,0.0,0.01846910882165123,0.4241791091522522,0.1261256527193668,0.0,0.5188607839418421,0.031320089575456185,0.0,0.0,0.12397856056764965,0.0,0.014459329457859604,0.0,0.02452026777222197,0.0,0.2776164475490346,0.032377756764176556,0.7436183387731446,0.2211078912851173,0.0,0.05490650642101089,0.0,0.00030503614678339383,0.013787633834609401,0.0,0.0,0.0,0.007840039044626788,0.0,0.0884348595308544,0.12476344446816948,0.0,0.21366866973736387,0.02175883842235305,0.009318244211939115,0.008322606228838118,0.0,0.0,0.0,0.0,0.024393740658268007,0.014092669981392797
900,1.2204392533414747,0.3306002857192166,-0.2995326325038797,-0.05462533574500854,0.08011892702343923,-0.7449319107683763,0.33087613460086807,0.11184023197372467,-0.3950957937668258,0.17234475002968522,1,0.28150963458861966,0.0024425129423176757,0.22342207984020931,0.004252010761732477,0.2182372201674862,0.029573143928996497,2.0970047513288427e-06,0.0,0.2051780961939095,0.0,0.305102362060775,0.010546858512132114,0.23005217509129366,0.0,0.0,0.21852305860761292,0.02961187765793522,0.0,0.20544683031231162,0.010560672368370896,0.0,0.43410102377382925,0.05882466815667768,0.40812479899343507,0.0,0.6068866145964965,0.020979015743513324,0.0,0.0,0.002069558779694024,0.1279030107427748,0.0,0.011295940595213662,0.0,0.007086233434037599,0.04071052070633667,0.08484613445458142,0.21119702958955677,0.0,0.0776367970331832,0.023908056401947462,0.00625980032340733,0.03215035499617693,0.0,0.0,0.012117667732391396,0.020025521349664628,0.0,0.16531346756552184
1712,-0.2111963078226634,-0.02546219776162434,0.4369508779431191,0.3244526263208894,-0.4421122460973623,-0.22537662329080688,-0.17243846167162558,0.11826563407011892,-0.4011628808005188,0.03699569915085579,0,0.05678167589037924,-0.0012055706702709817,0.1624784553083338,0.00015715489196079557,0.028522177472142526,0.05937530125397185,0.027997448844407302,0.0,0.0025882054463045967,0.0,0.685457759300685,0.0008359354561098208,0.19064358939459433,0.0,0.007392057819028273,0.028442184539542493,0.059208778046690266,0.0,0.0025809465985527553,0.0008335910022663552,0.0,0.041610408643183654,0.08662138614427164,0.0037758788359841824,0.0,1.0,0.0012195287671156506,0.0,0.010784118669208398,0.000627186223088049,0.04240780623848199,0.0,0.19447010778195245,0.03652000846004528,0.019468208801443645,0.07650665810441326,0.07923857676114762,0.13345629958037758,0.0006964380352206877,0.1431704995294361,0.005268364273939611,0.04575606602319683,0.15591640443894533,0.0,0.0,0.020034941241361817,0.025671080547784445,0.004883298065722844,0.04455099738289127
4576,0.01844428381855279,1.0675499834071225,-0.4063137505258901,-0.2602542685934565,-0.5344625145754371,-0.5339375214359803,-0.49503188655118197,0.662569179440761,-0.5440576750117725,-0.6004446804683305,0,0.18301582927174895,-0.00022012278107889048,0.18336279421597143,-0.0004310005147898658,0.32600256566628977,0.029412049838856768,0.0,0.0,0.45367957804033154,0.05156115608291746,0.00017145775161509598,0.08399316198079358,0.009434121783476253,0.0,0.045829157737749676,0.3259754285762915,0.029409601522409075,0.0,0.45364181286656824,0.08398617022601627,0.0,0.738672373821721,0.06664324444510854,1.0279691209808828,0.11682976016743439,0.0003884972627034582,0.19031576705029812,0.0,0.10384192120453052,0.003141693840402719,0.9047972260120499,0.0,0.0745787033258916,0.001356803063432459,0.00683509976985177,0.0493694199015577,0.09303500523807207,0.3005570376432392,0.0002554222634473755,0.07675068654311636,0.0,0.035533451312876815,0.015114357017235,0.0,0.0,0.002119110808691151,0.005913025398806743,0.036479407665554166,0.40241151821588567
5326,-0.23570226039551578,0.7071067811865476,0.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0,0.1777854676566127,-0.045619792334615966,0.22316987075448227,-0.045619792334615966,1.0033586109292159,0.00209121057856826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979201243723608,0.002079875627639236,0.0,0.0,0.0,0.0,0.9979201243723608,0.002079875627639236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6591525032038488,0.0,0.0,0.0,0.0,0.09432971280909262,0.2363495031408223,0.0026681232799008383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4669,-0.3845402169496607,-0.405768135861734,-0.45508149143585847,-0.3787406543069543,-0.3575814977713242,-0.46955901442363124,-0.40388729145446,-0.4371816840374909,-0.40199380767669357,-0.4421654798658783,0,0.21254934020843666,0.0004171749126003033,0.22511902641045628,-0.0029122207327251957,0.11702693108694101,0.44972473696888937,0.12462920412166012,0.0,0.0018297844737242704,0.15990381358846573,0.0,0.014162950368554852,0.009942978551681943,0.0,0.08587815409970621,0.12151085752424959,0.46695609234048613,0.0,0.001899893284577506,0.014705608601134438,0.0,0.31466909182955477,1.2092470787784106,0.0049200351854299515,0.4299590473288909,0.0,0.038082197736086135,0.0,0.23091437592665892,0.06310659018615393,0.10645713642628081,0.0,0.007713027689418814,0.0,0.0024406473754495033,0.002454145173905986,0.004863765142513964,0.011960276505030822,0.0,0.00012481081170150442,0.0,0.0,0.44953979519106746,0.0,0.0,0.0,0.018406088804294896,0.004723878867601322,0.14451496800671174
3590,0.43771683039174014,1.1623120233497994,-0.4678656851277107,-0.4942669585006067,-0.5247858616656064,-0.6639375272869718,0.0,0.761367914573646,-0.5595737780709478,0.0,0,0.1415567381840293,-0.0008300784071179645,0.22624409188788414,0.010291096216769713,0.2029721129812409,0.3295467744253392,0.0,0.0,0.10969034037032638,0.359180628112493,0.0,0.0,4.659101423388296e-05,0.0,0.0,0.20268097252583075,0.3290740769863861,0.0,0.10953300202871655,0.0,0.0,0.5201661523455565,0.8445449729666097,0.281108579212458,0.9204890394948161,0.0,0.0,0.0,0.0,0.0,0.6883567230317758,0.0,0.0,0.0,0.013724385547436662,0.4101457196431424,0.08464352081529004,0.10826977894002202,0.0,0.30058607380998426,0.0,0.2173265953063644,0.08840549244494521,0.0050451117071817165,0.0,0.0,0.03724301462241543,0.0,0.13915931621919328
3821,1.0649992533023391,-0.7398435495254957,0.06808976985421486,-0.08656596676797436,-0.19124016998747198,-0.21392429182144387,-0.8680293434106753,-0.49919628552502077,-0.03338493754865707,-0.8680293434106753,0,0.3555670208152994,0.007383198080861181,0.22466147550280816,0.007389051534972141,0.12423970381695967,0.29334997562335924,0.0,0.0013710146660180856,0.22555384879463133,0.1164929225480911,0.0,0.0,0.2057728491933224,0.04310141066441016,0.0,0.12302401430149346,0.2904795366350871,0.0013575992432198777,0.2233467970975614,0.0,0.04267966196864923,0.28840459416588793,0.6809697549897009,0.5235908025022978,0.2704215562214997,0.0,0.0,0.10005372251176929,0.0,0.0,0.06791696689318386,0.0,0.0,0.0014130802858750534,0.004579143953416726,0.17689473697611002,0.23634977174297722,0.7893759277317642,0.0,0.015496780468429748,0.0,0.0,0.07762266428013107,0.0,0.0,0.005092181210360551,0.0,0.04301238163861299,0.05682874230762376
