prism_consumer_id,CHECKING_acct_count,CREDIT CARD_acct_count,SAVINGS_acct_count,Predictions_cat_proba,Predictions_cat_income_proba,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,TAX_inflow_over_outflow,TAX_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,INSURANCE_outflow_over_income,LOAN_outflow_over_income
3844,1.0,0.0,0.0,0.24573207197823088,0.23069641243933578,0.0,0.050245260045225254,0.0,0.0,0.11740057453151118,0.0,0.03196858770184686,0.0374754930070972
4812,1.0,0.0,0.0,0.043522575887637915,0.18430638966947105,0.14402430082748507,0.9296113962501309,0.0,0.0,0.0,0.12926829268292683,0.0,0.0
554,2.0,0.0,0.0,0.12963073269887618,0.08630235514534125,0.3957016389768749,0.4406399776009971,0.0,0.0,0.0,0.5417451169796493,0.0868597119767201,0.04966839097192018
338,1.0,0.0,1.0,0.32855200693572756,0.23683743541745816,0.6007333048888556,0.3771198559646663,0.0,0.0,0.0,0.0,0.0,0.0
4673,1.0,0.0,0.0,0.32466215220801237,0.028340614273493634,0.028056142560444683,1.072774814159971,0.0,0.0,1.1765882352941177,0.0,0.5664705882352941,3.221058823529412
4211,1.0,0.0,0.0,0.16252857424393963,0.19215798405681025,0.25211502653067236,0.7417867037195518,0.0,0.0,0.0,0.13716740431989272,0.0,0.019793583492513055
4079,1.0,0.0,0.0,0.19263878711179436,0.22831609828803875,0.2062809426426334,0.034184830096974206,0.0,0.0,0.26874540685898,0.01393328810005292,0.01605770395205051,0.388969494078477
3683,1.0,0.0,0.0,0.36024453621999875,0.21935634117609693,0.0,0.0,0.0,0.0,0.06295825413602994,0.05186967111170537,0.0,0.2379895776540846
147,1.0,0.0,1.0,0.13853288143363876,0.0002952894879740546,0.06441218895127485,0.00022259057140896953,0.0,0.0,0.0,0.0,0.0,32.427828546562225
5186,1.0,0.0,0.0,0.337816092223056,0.23419867765512142,0.11429381262817415,0.30176873357009076,0.0,0.0,0.0,0.01067527399531668,0.009007008743577079,0.1325394122591924
1010,1.0,0.0,0.0,0.017719225722894052,0.06457710466014102,0.01728953834272989,0.0980510567808871,0.05109687894634079,0.051032407222002474,0.0,0.7861064309983745,0.0,0.6035116923674029
1641,1.0,2.0,0.0,0.0980896446630143,0.1410746936384478,0.05989830119824518,0.008809396996890598,0.03597688098878138,0.03835261960278975,0.0,0.3405547216666965,0.029397206407147828,0.33403454090456397
3612,1.0,0.0,0.0,0.23476849478394535,0.2393240241466444,0.09201554715275585,0.3113806115649258,0.0,0.0,0.037987801357228165,0.004341463012254648,0.013931754806325164,0.0560209362712303
4231,1.0,0.0,0.0,0.17640505649229565,0.2232848684973051,0.007222865431726081,0.07513625733521496,0.0,0.0,0.0,0.09932870322946331,0.0727682057095509,0.46998741176283126
3217,1.0,0.0,0.0,0.2857150162117117,0.23554299498316292,0.0003006587433065847,0.030555948082248204,0.0,0.0,0.014778625051723119,0.0,0.0,0.05031979665425312
1115,1.0,0.0,0.0,0.0237019042269778,0.09852307347625225,0.017683234728935623,0.32058587714679965,0.004213109024761875,0.004227464317323831,0.0,0.5808862648899528,0.020954210843175215,0.28119499614347154
1128,3.0,0.0,1.0,0.21258227619371114,0.21595065617410866,0.05999924035835391,0.32920618151355785,0.020247263355801376,0.02014359008235038,0.0,0.06831928648598092,0.034818406085375085,0.07320595589430672
413,1.0,0.0,1.0,0.060645651566750204,0.14014915152685672,0.27941281128487466,0.28368581698113665,0.003916257021167256,0.0038375287708556174,0.0,0.30304083713056146,0.0,0.0010342913077331065
2463,1.0,0.0,0.0,0.23309750126072815,0.2347066156542053,0.13190597301866838,0.41266413229502735,0.0,0.0,0.002070064221672413,0.0,0.0,0.0484279104274931
4,1.0,0.0,2.0,0.002008497031392027,0.017615673532061542,0.0901767883898188,0.5446020601874306,0.0,0.0,0.0,1.5770767379386434,0.0,0.12535241570341177
2900,1.0,0.0,0.0,0.32107564523319354,0.234488144078369,0.0002918079016910851,0.32220232092332685,0.018905358526860334,0.01888366957673438,0.0,0.0,0.0,0.049281105584710584
2376,1.0,0.0,0.0,0.3850287974443665,0.23099631701682782,0.044883313996787015,0.15341939381514744,0.0,0.0,0.06171093080970438,0.019794967805882097,0.02194124233281243,0.07485504260585957
4708,1.0,0.0,0.0,0.23910135271173152,0.22775524351879062,0.14169081597085292,0.022815558682173106,0.24898165840204967,0.25048703679671463,0.0,0.013611880982101388,0.0,0.00031066565556981654
367,3.0,0.0,1.0,0.0692015843903148,0.19563088395194056,0.0006278415435574039,0.2804378028774875,0.0,0.0,0.0,0.11968459152016546,0.008167114788004137,0.29352678386763187
4415,1.0,0.0,0.0,0.00566084419626318,0.10391799713862046,0.10318308494580973,0.10305599591994712,0.02643204161918021,0.024938566521011965,0.0,0.5319182187294819,0.0,0.5120493115041571
4763,1.0,0.0,0.0,0.27981836576365887,0.22910650526681944,0.019461426184079707,0.0,0.0,0.0,0.0,0.011630428071545799,0.031260006116743656,0.38172070029535543
1296,1.0,0.0,1.0,0.08090355395795432,0.1916654462098797,0.0007614552867003721,0.04631334587732968,0.05997578291114194,0.05709092293850347,0.0,0.12236314515901563,0.07468278854131445,0.2500360445219238
218,1.0,0.0,0.0,0.003263728137293944,0.05400538691041593,0.6893007647223244,0.1945178060309001,0.0,0.0,0.0,0.9045692354462833,0.0027907862403817557,0.383773962612453
2412,1.0,0.0,0.0,0.1863508444373054,0.22399841769151624,0.011663246195426661,0.07809799369736119,0.0,0.0,0.3015991935137588,0.0,0.0008600639985028991,0.23690276982905747
2301,1.0,0.0,0.0,0.23187693728319633,0.23640813525275678,0.0071639857837866115,0.22879728857466058,0.0,0.0,0.027062766817515477,0.01709227377948346,0.08233462228069045,0.19352556064082355
585,2.0,0.0,2.0,0.08159333913666786,0.1618782396492594,0.09009588905538937,0.2342023928617009,0.0,0.0,0.0,0.22266055392694267,0.005727829576449914,0.5681599118372471
2151,1.0,0.0,0.0,0.2692941046775257,0.23426657212218058,0.000900231892386647,0.5479004203899217,0.0,0.0,0.0,0.0,0.0036515027473914604,0.1046348133447311
5125,1.0,0.0,0.0,0.1947911838359871,0.06959297537769146,0.8884580274294464,0.10180042966585211,0.0,0.0,0.0,0.007313969546221983,0.7002244367045549,0.0005763480328450573
2115,1.0,0.0,0.0,0.23616347859219344,0.22820385367461496,0.06289057975169043,0.2904029560327569,0.0,0.0,9.218314578672323e-07,0.03668889202311585,0.004869113760454721,0.1171232958793212
3121,1.0,0.0,0.0,0.17273709307632523,0.2404690322225983,0.1500526853148684,0.029889917143343325,0.0,0.0,0.0,0.0,0.05818530214154132,0.08857615611231505
1888,1.0,0.0,0.0,0.03813267916508862,0.004395786355688592,0.14034214654466604,0.6306803467806837,0.04535877651119056,0.04315484537537477,0.0,2.404,0.01926571428571429,1.1999885714285714
4581,1.0,0.0,0.0,0.02305777665847111,0.14682013850526543,0.1269771318038726,0.0003412806771582417,0.027892174432080464,0.028239442230673883,0.0,0.3161494310256666,0.0355812937900458,0.0
1368,2.0,0.0,1.0,0.043208214738529774,0.10329236740218259,0.324303468630607,0.06982271439145654,0.03667923258038426,0.03421855309637561,0.0,0.5195280336651306,0.0216168988771786,0.1844256653426265
4295,1.0,0.0,0.0,0.3601779200466189,0.24090015893277392,0.17757273204412474,0.0,0.0,0.0,0.19938833201226144,0.0,0.0,0.13239244954791285
826,3.0,6.0,3.0,0.08823009848867842,0.11582612520664398,0.49881232937292924,0.05651728624020815,0.01067603242051136,0.013764167626096464,0.0,0.46345551472788243,0.0669904237462463,0.32233604766722174
5538,1.0,0.0,0.0,0.24626306717012855,0.23957716488787775,0.08058017727639001,1.1389685737308621,0.0,0.0,0.0,0.0,0.0,0.0
2931,1.0,0.0,0.0,0.283634453656606,0.23819989761644442,0.014292625897408734,0.051076810421963235,0.19918384273334763,0.19547513705952263,0.12075153633108532,0.0,0.0,0.024115276051281453
2974,1.0,0.0,0.0,0.3133466114090815,0.23754921403580279,0.0018608376300074212,0.258779990189664,0.0,0.0,0.056306295931773644,0.0,0.0,0.06938407215706023
95,2.0,0.0,1.0,0.13501079828837584,0.17034706915737238,0.15613038494256098,0.03916476810141518,0.0,0.0,0.0,0.0,0.03308777028265477,0.5000650417931026
4437,1.0,0.0,0.0,0.30428419452794886,0.23906602996126639,0.11475945052024689,0.15178145468478346,0.015027338442770708,0.015065653829581133,0.0005435937154478244,0.0016307811463434733,0.07157520195050122,0.07470325762667418
3352,1.0,0.0,0.0,0.24149799345738399,0.2203842979286076,0.015669164949513096,0.02057577570117412,0.028760935994718042,0.03002196465588963,0.009492843638398626,0.05011541482304277,0.0,0.02587961633735301
4243,1.0,0.0,0.0,0.2561285547263623,0.23048866532756196,0.07221259387637204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3899,1.0,0.0,0.0,0.2836041221639698,0.2280182633686879,0.00012992378670671783,0.8058353969561456,0.0,0.0,0.0007277914652287095,0.0,0.0,0.0650639759204165
1983,1.0,0.0,0.0,0.13980755246560303,0.22488841282873082,0.09140811684884312,0.1464965020200954,0.0,0.0,0.0,0.0,0.020206710527002278,0.36576532981337617
2707,1.0,0.0,0.0,0.26703174691807935,0.2231308838574198,0.0,0.0024907078436022276,0.0,0.0,0.0,0.03681189246480326,0.034640237869060835,0.000988238723887336
5008,1.0,0.0,0.0,0.12679531090621518,0.11363232461011392,0.16586286841030465,0.3689863697558418,0.0,0.0,0.0,0.22248296518421537,0.0,0.4624926088609199
736,1.0,0.0,1.0,0.1880074416548083,0.23746859609143048,0.4193510835580728,0.0,0.026392122765926063,0.023891135789779454,0.0,0.0,0.3767554826340988,0.048889779274527305
5779,1.0,0.0,0.0,0.40091556391220273,0.22128150351577738,0.035412929309001584,0.019064768792380303,0.0,0.0,0.0,0.04293835769369493,0.0,0.03915119454511103
1290,1.0,0.0,0.0,0.03905894712913791,0.16947958994275986,0.0033243210326331985,0.0,0.0,0.0,0.0,0.21887709084074114,0.0,0.21985099279226106
1122,1.0,0.0,0.0,0.028354954729159845,0.05031552197804331,0.02294134629476738,0.22356330818945208,0.017148694852408695,0.017080789560435936,0.0,0.943385356872735,0.10100397618417496,0.5375561121734348
312,1.0,0.0,1.0,0.02853219022463183,0.0655765802937336,0.7454617250171699,0.04840638242765475,0.0,0.0,0.0,0.6896111389971961,0.06518510311468384,0.26940248142927964
5200,1.0,0.0,0.0,0.07374013965273409,0.09897701588815441,0.10222570983417749,0.2899599364941847,0.0,0.0,0.0,0.5742509277185708,0.8494826632778713,0.7286553067174348
746,1.0,0.0,0.0,0.11411010468218517,0.20924574847381114,0.013122013383801383,0.003613908435116926,0.04316123163566475,0.04723042887094197,0.0,0.08427845300858401,0.04262862994268715,0.2526582371193992
2635,1.0,0.0,0.0,0.2409238502087963,0.2307900958061928,0.0,0.09137529014941503,0.0,0.0,0.0,0.0,0.0,0.0
214,1.0,0.0,0.0,0.017175639464536978,0.08388194293224982,0.03501583725394137,0.05690478446792218,0.0,0.0,0.0,0.6452479504758173,2.8896349862209196e-05,0.1431565627063651
1344,1.0,1.0,1.0,0.13349685199255804,0.19323633559872933,0.2899160912264163,0.0,0.0,0.0,0.0,0.09726987124030076,0.011532169836918878,0.1140446736279709
1386,2.0,0.0,0.0,0.008062728965266837,0.06976660642641572,0.06003351187837514,0.1464753324570624,0.10137125431279517,0.0886980992084852,0.0,0.7820274762458708,0.021206235590569188,0.039995562845204356
2685,1.0,0.0,0.0,0.2652663875373444,0.23581669092160298,0.0,0.7242244410333766,0.0,0.0,0.11824697871258186,0.0,0.0,0.21669760452576683
1374,1.0,0.0,1.0,0.06466551174263574,0.19956203736577907,0.057767691808131905,0.08680995374365645,0.0,0.0,0.0,0.1174000976256566,0.08284892065365478,0.47503449682716614
523,1.0,0.0,1.0,0.020179199129415296,0.07473404534693814,0.036310631128464034,0.04910920600387368,0.0,0.0,0.0,0.689216150529849,0.014462896448806373,0.0
2491,1.0,0.0,0.0,0.1774910172174623,0.21740329258994387,0.0,0.35575465379586024,0.00544847602138992,0.005433716609148789,0.04207552495913011,0.0,0.0,0.039470714819571956
1759,3.0,0.0,0.0,0.04545089057744693,0.04850498488491081,0.3903812214629687,0.036013446598791285,0.0,0.0,0.0,0.977292642109024,0.05895180213748678,0.4759368947556458
729,1.0,0.0,0.0,0.018657450679456674,0.016081656761997347,0.1758096268741453,0.5023058668299213,0.008486343521415033,0.008403376174025182,0.0,1.6152675558036587,0.002990101413283162,0.2121279493197111
4039,1.0,0.0,0.0,0.12202497586685193,0.23792257891872617,0.0,11.606299212598426,0.0,0.0,0.0,0.0,0.0,0.0
4590,1.0,0.0,0.0,0.17859471000915914,0.22597222517057847,0.028003362678874686,0.12332595029723528,0.027239759662363926,0.02725601670353479,0.0,0.04891733559649681,0.01982625505380907,0.044337713160868146
3513,1.0,0.0,0.0,0.3970504845375525,0.2410559558877329,0.07922545766209,0.09102114677273225,0.0,0.0,0.009033855016951383,0.0,0.0,0.10626330073832406
740,1.0,0.0,1.0,0.0533614544781336,0.15742578615884317,0.01018490641697485,0.020748650194053645,0.003835157479718278,0.0035302706915637822,0.0,0.2207318474343093,0.01177985573303051,0.04783126952404163
3862,1.0,0.0,0.0,0.2239807530821047,0.23328735901731015,0.01168018325896654,0.13206423479033627,0.0,0.0,0.005100950467072831,0.0,0.0,0.05236775195538135
4226,1.0,0.0,0.0,0.079229827094724,0.2177096097349834,0.0,0.004186069096930942,0.0,0.0,0.0,0.05878413435532479,0.15245329467134242,0.24751984309511807
4853,1.0,0.0,0.0,0.4129127817399919,0.261761319125575,0.1555669245299991,0.34915174957272643,0.156639156247189,0.16340429544957102,0.0,0.0,0.11640774596023047,0.41283368712905605
1769,1.0,0.0,1.0,0.12956944005061552,0.20879090494611385,0.20221195792593727,0.14482745812427203,0.012486444790290803,0.012408123014294064,0.0,0.07815162100876387,0.05338996138996139,0.38404142918428635
378,1.0,0.0,1.0,0.10770245538708798,0.1860818290037552,0.0071950010465336766,0.340084569106982,0.0,0.0,0.0020713768856434247,0.1398358917139401,0.017427874656841896,0.35383484359723594
4112,1.0,0.0,0.0,0.23488568718878308,0.10388022615028279,0.0026010693813705763,0.012470269776970933,0.03463138090624824,0.03486562518704735,4.1912698412698415,2.235301587301587,0.0,52.94685714285714
750,1.0,0.0,1.0,0.2047626072849603,0.1568944657595914,0.002638049682652703,0.5341090937025943,0.0,0.0,0.0,0.0712684554436897,0.18886164917618714,0.0
124,1.0,0.0,1.0,0.30805235724258967,3.5645733354417075e-90,0.06783045641757514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5688,1.0,0.0,0.0,0.1373715526927829,0.1520859066328957,0.30968016168436996,0.5841165150833729,0.0,0.0,0.0,0.2916205780134127,0.019331432199758133,0.7003515825702997
1154,1.0,0.0,0.0,0.14414475045400027,0.19568597699939344,0.00015253544505266175,0.531627178339537,0.0,0.0,0.0,0.1256474996305855,0.09249770362113614,0.1298869577971588
1828,1.0,0.0,0.0,0.002375352452102642,0.07573294538625028,0.028849084803365718,0.03418513819662764,0.0,0.0,0.0,0.7295234030784825,0.020539173123749265,0.3045428989171474
4299,1.0,0.0,0.0,0.24061588876174175,0.2298513734816998,0.256944153511739,0.2745337541078744,0.1883444536398257,0.1884039426752916,0.0,0.0,0.0,0.002239477213718674
5806,1.0,0.0,0.0,0.24032810733393145,0.2305916712646153,0.09280615041058539,0.04527725512940101,0.0,0.0,0.0,0.0,0.0,0.04165195896886969
4604,1.0,0.0,0.0,0.15232288470027128,0.20563739491532582,0.3137860456518366,0.20048096598402057,0.04777920812069283,0.047854905568361236,0.0,0.05398592553167659,0.13108792278783515,0.16687444809763077
819,1.0,0.0,1.0,0.30171931071558583,0.0,0.0009293754907477552,0.5749612723488834,0.0,0.0,0.0,646.6979434447301,39.06458868894602,1060.4113110539845
876,1.0,0.0,1.0,0.022204667080402633,0.053709477789718574,0.486805084328793,0.48528547653797033,0.0,0.0,0.04884936178916402,0.8968640751197222,0.0,0.0
461,2.0,0.0,1.0,0.23346631300477994,0.23751381891683632,0.2995723946234867,0.10287340220977532,0.005563045887785353,0.0056559021525911125,0.0,0.00043617703656189863,0.03207351164282411,0.05405373152139863
5420,1.0,0.0,0.0,0.1834525166267431,0.21546785023103568,0.1250576342085246,0.7533559766943738,0.0020122564900148447,0.0020107868455145296,0.0,0.022176869594092635,0.011639735850565783,0.0857011970104431
1623,1.0,0.0,2.0,0.013341814634388842,0.106621603253732,0.00024456398839014924,0.020323347883901794,0.020359625210715836,0.02055229807563758,0.0,0.5046292257879824,0.0,0.591675541637557
3672,1.0,0.0,0.0,0.30352628340581334,0.25284824883906504,0.0,0.3809580756483411,0.0,0.0,0.0,0.0,0.0,0.0
2162,1.0,0.0,0.0,0.3146787721393749,0.23724610293121684,0.0014314577669164335,0.31591202689127723,0.0,0.0,0.0017145694510360115,0.0,0.02027066879181835,0.08285553997964462
4434,1.0,0.0,0.0,0.27750960384560075,0.19588010821877413,0.021817036631759674,0.17858557341958373,0.06752410804528704,0.06382321682505968,0.03968217629264689,0.21001028684108508,0.019497684697637078,0.0044260888941798455
3040,1.0,0.0,0.0,0.3244461775005129,0.2379448036362392,0.0014940885861912997,0.18765411970898122,0.0,0.0,0.0,0.0,0.015867982855604226,0.0
3975,1.0,0.0,0.0,0.21007126377781096,0.21099635514316958,0.07965236988955181,0.19194060032571028,0.0,0.0,0.1558982244960148,0.0799118226784665,0.0,0.34148268533245213
4659,1.0,0.0,0.0,0.34069263063474114,0.21100255518049044,0.10505142513127215,0.38302776655291115,0.0,0.0,0.0,0.0811326349663112,0.0,0.0
1591,1.0,0.0,1.0,0.03446858304420868,0.09361562690899368,0.5066033889767091,0.0009513534623275475,0.017837877418641516,0.017852133633455468,0.0,0.53123662784733,0.017589553929613914,2.137749420304793
183,4.0,0.0,2.0,0.21955709815830576,0.23466889000858177,0.10287152697391154,0.22435395287850837,0.03019645528313448,0.030485963552888736,0.0020214102458737133,0.0,0.04089588142882007,0.2478837353155934
817,1.0,0.0,1.0,0.13328050647059264,0.1272311155114765,0.05478523353308051,0.3630459651639394,0.026313309212939534,0.02657121869766022,0.0,0.4074249687167744,0.0,0.2006711793600077
835,1.0,0.0,0.0,0.1377034920996596,0.20245665170742183,0.015185065767300545,0.0,0.004272142797942249,0.004777774052976417,0.0,0.10600297565674562,0.13491842235791163,0.04009434525005376
2613,1.0,0.0,0.0,0.30551241897238895,0.2345319857414932,0.0,0.31404499571410943,0.0,0.0,0.018435289850161473,0.0063354190376497775,0.0008427561074359531,0.0
5787,1.0,0.0,0.0,0.14487459006575387,0.19968564530905747,0.10150374684725502,0.04664205447058576,0.01251986311059894,0.012546565182612468,0.20006977920381386,0.11298010391151203,0.09183249745540306,0.38698194125023777
4643,1.0,0.0,0.0,0.16172744523685187,0.2313243660896678,0.058862544339140156,0.1242083819615104,0.03994361115655673,0.04117444112593497,0.0,0.013369258572535028,0.094687539606168,0.16179989203651982
1719,2.0,0.0,1.0,0.10992248854388363,0.20454479261019465,0.10860939361311385,0.08787353549381555,0.018234545998894607,0.018438461803133997,0.0,0.09082761276570973,0.020599193075314465,0.304539958892516
5802,1.0,0.0,0.0,0.19739519729643756,0.13218195795690418,0.09710261179229066,0.0,0.0,0.0,0.0,0.42233629195078287,0.0,0.42379337929983624
442,1.0,0.0,0.0,0.13827679438238244,0.20229205720633672,0.09367443316931387,0.0024984309532444142,0.0,0.0,0.0,0.097286646513929,0.01278619612268166,0.06918180526215122
5529,1.0,0.0,0.0,0.12867402949534013,0.1849802222658074,0.16621444136365096,0.013908916794666626,0.11944692474426803,0.12289234339223384,0.0417797970727403,0.20968152096287393,0.05788646590824266,0.009427332677483365
466,2.0,0.0,1.0,0.06498852961407789,0.15842876416085808,0.0036130577473226407,0.001198301322802825,0.02470205205303668,0.02606672298786636,0.0,0.25905422825722646,0.010746516408284106,0.14976263487791577
1638,1.0,0.0,1.0,0.12119291882457477,0.20833196252630193,0.02882322747384719,0.49596860619120625,0.09117095770618014,0.0917425389817731,0.0,0.07364151140622668,0.014314558982282745,0.10883180841347882
561,1.0,0.0,1.0,0.012839414081616311,0.08580651741269027,0.24255008161465993,0.22563543637966804,0.0,0.0,0.0,0.6066305221184575,0.0,2.026153813387856
627,2.0,0.0,0.0,0.2222870327674555,0.18554455777995504,0.14985720818310747,0.09099901030287955,0.003893871169375048,0.0037470850192524046,0.0,0.09876008838435348,0.05317881052656082,0.06385370808409835
2703,1.0,0.0,0.0,0.3283547139363659,0.22901197533427892,0.16074565995363213,0.06564808061032328,0.0,0.0,0.06908700285701329,0.0,0.1221677871751848,0.3043165559385062
1707,1.0,0.0,1.0,0.06526850777083619,0.05206666524027748,0.11541901200150834,0.597510852274673,0.0,0.0,0.0,0.8245496346346886,0.1312481785702721,0.5188306151305492
1625,6.0,0.0,5.0,0.12065167879078185,1.0557417909188163e-09,0.5409039297938595,0.054338976246236195,0.0,0.0,0.0,6.897970025559143,3.973455088512553,5.162037884198783
5735,1.0,0.0,0.0,0.0782815618841977,0.13332401793614765,0.10132792987000298,0.28598914976525286,0.028921140132148564,0.028906598184260474,0.0,0.3647194854880564,0.013192494391841128,0.12138899841746016
4514,1.0,0.0,0.0,0.23803567065551245,0.21304354226234554,0.21142800960728872,0.3628393882910146,0.0009665353252552459,0.0009596627162947674,0.0,0.028686705573868158,0.049333965673344124,0.11234717034377609
1612,2.0,0.0,1.0,0.03167833629193287,0.1813172970842713,0.047565609946001376,0.0923665601420267,0.0,0.0,0.0,0.15971747165583172,0.006701648376586856,0.45753021531823895
1631,2.0,0.0,1.0,0.03746468775574783,1.787220121615695e-05,0.07268432741162008,0.11845594101408712,0.0,0.0,0.0,5.18419385062801,0.38581938155124557,5.499395852853059
3246,1.0,0.0,0.0,0.16859408040273535,0.21807374923123618,0.12285207281851057,0.02621297395914012,0.0,0.0,0.0,0.0,0.002827657243329419,0.120809174299112
5321,1.0,0.0,0.0,0.34183258970678143,0.23839828750756176,0.04315888511967959,0.13810843238297468,0.0,0.0,0.0,0.0,0.0,0.0
5342,1.0,0.0,0.0,0.1791705038315226,0.23640770954048435,0.2364680054888494,0.009708120069092996,0.0,0.0,0.0,0.0,0.02470559169892119,0.12546817096269455
699,1.0,0.0,0.0,0.14317263264070967,0.2119963525857279,0.38182077412023363,0.018147214193928268,0.0,0.0,1.0602417145079728,0.06724533473017726,0.0001850322498819084,0.17132328313361386
4731,1.0,0.0,0.0,0.2989915061334015,0.23941865636772428,0.01959279644416118,0.0,0.045786476597845016,0.04585748685380495,0.10788900013316433,0.029098872048807192,0.11947676282446476,0.26828790128084357
2688,1.0,0.0,0.0,0.17865107733051525,0.20816560211259882,0.0,0.055649159665183856,0.0,0.0,0.0,0.0,0.0,0.0
5629,1.0,0.0,0.0,0.07017866144314291,0.0782234659947238,0.6420187753462067,0.28011154884688594,0.0,0.0,0.0,0.7092521941258754,0.2876171138372913,0.2461417608592291
3368,1.0,0.0,0.0,0.21002122913178817,0.23347102442931644,0.08868630572304688,0.44881948749435496,0.0,0.0,0.0,0.002916540283254392,0.0,0.20743434451173784
2437,1.0,0.0,0.0,0.2989612004881698,0.24483691949226455,0.13080166991654646,0.30789234367796153,0.0,0.0,0.0,0.0,0.006376045369870945,0.1730906759814371
5100,1.0,0.0,0.0,0.17081814524306596,0.13797105245596458,0.14540310621480118,0.05482400766718609,0.0,0.0,0.0,0.35303494598693785,0.0,0.06079177887145201
584,2.0,0.0,0.0,0.27942243014771156,0.23378628999844175,0.03234293570237389,0.019447815908865757,0.1902857168870228,0.19007524840461734,0.0,0.010074057320086273,0.0,0.0
3807,1.0,0.0,0.0,0.29248336351004894,0.22972729857530816,0.04226383870872417,0.16276694853964704,0.0,0.0,0.0,0.02321176157546394,0.02803394420907797,0.06859319869469699
3514,1.0,0.0,0.0,0.16313649625964421,0.23148915508595103,0.01802996041212722,0.01891665771896243,0.0,0.0,0.0031080421911293806,0.016394068700462665,0.06337363231395138,0.062312054266851345
5331,1.0,0.0,0.0,0.14597383326065097,0.22957841293676645,0.06692500807997048,0.8422952992527252,0.0,0.0,0.0,0.0,0.07834421097469325,0.20997316732188323
3049,1.0,0.0,0.0,0.2956475849601813,0.23608885447356687,0.00018150381720677966,0.17742651545704657,0.0,0.0,0.0,0.0,0.0012935723682593562,0.006072459887398838
5262,1.0,0.0,0.0,0.18765571690292265,0.02916803040099477,0.01501295235733801,0.03758449673564441,0.007692375247141593,0.007670713649958233,0.0,1.36046,0.43091999999999997,0.6872
4966,1.0,0.0,0.0,0.177209928669312,0.14274649994172367,0.05971338336057162,0.07825829320674073,0.01023171471991485,0.01027366172897361,0.669328262975282,0.18600253176234235,3.033456163098795,14.209326520466787
3673,1.0,0.0,0.0,0.20441802585290908,0.22855020331298592,0.042478684761625564,0.2381039042876693,0.04261577858109946,0.04202345390100016,0.11768439374876905,0.005742227893708739,0.04372826706694482,0.08459919471520821
5432,1.0,0.0,0.0,0.38732179382216875,0.23803141530516594,0.2730459563649158,0.8971509994847233,0.0,0.0,0.0,0.0,0.014362999999999999,0.084977
2735,1.0,0.0,0.0,0.2525746212118748,0.23901982224124618,0.006728610081806568,0.11719810519800998,0.0,0.0,0.0,0.0,0.05834817480719795,0.1756874035989717
3498,1.0,0.0,0.0,0.3164236883137935,0.2374449183811855,0.5212539427545133,0.4197273754334988,0.0,0.0,0.0,0.0,0.0,0.009192040360674744
5746,1.0,0.0,0.0,0.44603351440010386,0.2336265327400697,0.11994965487062803,0.3000334938821098,0.0,0.0,0.0,0.0,0.0,0.003945803715649949
5344,1.0,0.0,0.0,0.26471318926734655,0.2251402054929446,0.09863749602287361,0.0,0.0,0.0,0.0,0.01794731302051487,0.0,0.0
108,1.0,0.0,0.0,0.10380944758485562,0.0,0.344574954021906,0.0,0.04798447791780691,0.050048998519539624,0.0,8679.06976744186,10704.883720930233,46652.62790697675
4255,1.0,0.0,0.0,0.12937981922851413,0.18619637958569005,0.00869796809885897,0.1268026388536532,0.0062464055372666825,0.006046271292377281,0.0,0.16504786453511314,0.01292439157109663,0.006447270354677237
2753,1.0,0.0,0.0,0.15588292089808178,0.22722063401062362,0.04488462696724596,0.052841346963262266,0.06940640568719929,0.06909681935088649,0.060662679106560057,0.01263418980244539,0.055570706572511154,0.23053136814386443
894,3.0,0.0,1.0,0.03440725521820645,0.11733929433980811,0.008546435881120083,0.09897709300066371,0.006871388157365597,0.006786885720946136,0.0,0.4614605948247317,0.0375022408761074,0.154743263249903
4259,1.0,0.0,0.0,0.21851303421875,0.20088183277185626,0.678306399228392,0.018525732549213126,0.0,0.0,0.0,0.11449097009302556,0.06257190090874795,0.024522813097229222
3228,1.0,0.0,0.0,0.15183373059322966,0.22029699553009888,0.24886059810274125,0.2926431269564887,0.0,0.0,0.09472297550930196,0.005262290078478286,0.20616600069462226,0.8278354095991187
4651,1.0,0.0,0.0,0.28083176784969827,0.223264483343341,0.3880328830380501,0.07221811926304815,0.04267415320020999,0.04268701655195719,0.00394128206322533,0.04386109488815717,0.008311447274603452,0.10870378398907905
5431,1.0,0.0,0.0,0.2398924826787733,0.21185793700131322,0.20201574512068446,0.021820980037974926,0.0,0.0,0.0,0.08736038405648824,0.0,0.005646746988604873
1327,2.0,0.0,0.0,0.006943042013132427,0.008097849350198418,0.02240957795087417,0.18803260653960135,0.0011658772108274842,0.001224623268371666,0.0,1.941176427735449,0.018348906043832717,0.6498686235940709
5649,1.0,0.0,0.0,0.17842705229641556,0.21754538395240466,0.04229422397220642,0.4278993326174597,0.05153906724621939,0.0517403265923759,0.0,0.05448871922634337,0.047900297090881276,0.2198153859904075
