prism_consumer_id,checking_month2_EMA,checking_month3_EMA,checking_month4_EMA,checking_month6_EMA,checking_month7_EMA,checking_month1_SMA,checking_month2_SMA,checking_month3_SMA,checking_month4_SMA,checking_month6_SMA,checking_month7_SMA,SAVINGS_acct_count,GENERAL_MERCHANDISE_cat_percentage,AUTOMOTIVE_cat_percentage,INSURANCE_cat_percentage,TRAVEL_cat_percentage,ESSENTIAL_SERVICES_cat_percentage,FOOD_AND_BEVERAGES_cat_percentage,EXTERNAL_TRANSFER_cat_percentage,LOAN_cat_percentage,TAX_cat_percentage,ENTERTAINMENT_cat_percentage,HOME_IMPROVEMENT_cat_percentage,GIFTS_DONATIONS_cat_percentage,PETS_cat_percentage,PAYCHECK_cat_percentage,RENT_cat_percentage,ATM_CASH_cat_percentage,ACCOUNT_FEES_cat_percentage,UNCATEGORIZED_cat_percentage,CHECKING_balance_std_diff_regress_coeff,CREDIT_CARD_PAYMENT_income_percent,UNCATEGORIZED_income_percent,RENT_income_percent,TRAVEL_income_percent,CHECKING_balance_std_regress_coeff,DEPOSIT_inflow_over_outflow,EXTERNAL_TRANSFER_inflow_over_outflow,INVESTMENT_INCOME_inflow_over_outflow,LOAN_inflow_over_outflow,MISCELLANEOUS_inflow_over_outflow,PAYCHECK_inflow_over_outflow,REFUND_inflow_over_outflow,SMALL_DOLLAR_ADVANCE_inflow_over_outflow,TAX_inflow_over_outflow,DEPOSIT_inflow_over_inflow,EXTERNAL_TRANSFER_inflow_over_inflow,INVESTMENT_INCOME_inflow_over_inflow,MISCELLANEOUS_inflow_over_inflow,REFUND_inflow_over_inflow,SMALL_DOLLAR_ADVANCE_inflow_over_inflow,DEPOSIT_inflow_over_income,EXTERNAL_TRANSFER_inflow_over_income,LOAN_inflow_over_income,MISCELLANEOUS_inflow_over_income,PAYCHECK_PLACEHOLDER_inflow_over_income,SMALL_DOLLAR_ADVANCE_inflow_over_income,TAX_inflow_over_income,ACCOUNT_FEES_outflow_over_income,ATM_CASH_outflow_over_income,AUTOMOTIVE_outflow_over_income,BNPL_outflow_over_income,CREDIT_CARD_PAYMENT_outflow_over_income,EDUCATION_outflow_over_income,ESSENTIAL_SERVICES_outflow_over_income,EXTERNAL_TRANSFER_outflow_over_income,GENERAL_MERCHANDISE_outflow_over_income,HOME_IMPROVEMENT_outflow_over_income,INSURANCE_outflow_over_income,OVERDRAFT_outflow_over_income,PETS_outflow_over_income,TAX_outflow_over_income
5245,-0.620160602876733,-0.4237166662429454,0.0,0.0,0.0,0.2118583331214723,-0.5710496187182862,-0.4237166662429454,0.0,0.0,0.0,0,0.04206318812172025,0.03060438723279842,0.0,0.0,0.0,0.23064748813695657,0.08688812844618496,0.0,0.0,0.011418994321387245,0.0,0.0,0.0,0.0,0.0,0.2439168015285722,0.0003431600649533371,0.0002800186130019231,0.032764817114323386,0.2369219236455825,0.000282148700663741,0.0,0.0,0.025473769496575666,0.0,0.007509362810085483,0.0,0.0,0.0,0.9871712776429884,0.0,0.0,0.0,0.0,0.007549521428973417,0.0,0.0,0.0,0.0,0.0,0.0076069502629930175,0.0,0.0,0.0,0.0,0.0,0.0003457704664996826,0.2457722645061084,0.030837193284307694,0.0,0.2369219236455825,0.0,0.0,0.08754908211771964,0.0423831607016651,0.0,0.0,0.0,0.0,0.0
5868,-0.9068981038246381,-0.2683603216086455,1.0132640309501904,0.7787638852598632,-0.31763507909983146,-1.1899863617405246,-1.067669746410349,0.041233379366194756,1.0935138417025092,0.6397073714957409,-0.5850705995839206,0,0.1179095623230135,0.05892117261280352,0.03625402160830606,0.09803847862648536,0.06324215462883398,0.15264358754745888,0.20301940606785368,0.02410365297990724,0.0,0.011633944587349086,0.012573578715553872,0.00016125077200124504,0.00804977437773245,0.0,0.0,0.04541252678437387,0.0007787346650750032,0.08911792665935477,0.0006755104165587689,0.012511016505606267,0.12248068852435799,0.0,0.13474079586648477,-0.0034510962633202973,0.0,0.2115046500671397,0.0007246843140065645,0.0,0.0010198924425470616,0.0,0.0016181400571325904,0.0,0.0,0.0,0.21822264878926081,0.0007477023814291573,0.0010522871729870646,0.0016695368601465145,0.0,0.0,0.29991788719999535,0.0,0.0014462281866751301,0.9705198631861054,0.0,0.0,0.0010702667973947935,0.062413453237549016,0.08097928285364994,0.0,0.012511016505606267,0.00011265966288366248,0.0869178955689989,0.27902306046733805,0.16205094663086447,0.01728070474734944,0.049826310988308496,0.0,0.011063339837551204,0.0
4306,-0.3230618619075159,-0.21020087376856017,-0.17943185895720953,-0.06959065743725285,-0.028186923775806477,-0.3671964447648757,-0.30253886857561463,-0.22698522337376897,-0.15793895272110578,-0.19830737506981336,-0.3077220680711842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7250907053196434,0.24509793713432718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004117590821274787,0.025539948676833485,-0.00032794608524455037,0.0,0.7494861111111111,0.0,0.0,-0.0005906386973444772,0.7100386687058977,0.2577440367402409,9.46718224941197e-07,0.0,0.0,0.0,0.00023667955623529922,0.0,0.0,0.7099294519439288,0.25770439105564613,9.465726025919051e-07,0.0,0.00023664315064797628,0.0,20.833333333333332,7.5625,0.0,0.0,0.0,0.0,0.0,0.12083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,21.27825,0.0,0.0,0.0,0.0,0.0,0.0
1166,-0.08190855357291384,-0.16090155421113614,0.06717591208063879,0.6209668484960494,0.5824329911758281,-0.01400093633365825,-0.15867617030541317,-0.1992231121353987,0.1194100269711987,0.8556700180703759,0.33950212948964203,0,0.09291505212028599,0.008139997089268497,0.030941940002546887,0.0148461860321272,0.040713447579544836,0.05467026869690189,0.11103558369262675,0.09986269533737198,0.025123888009605414,0.008630546307919009,0.009758545725772708,0.0,0.00047654132329130966,0.0,0.0,0.04583492513962415,0.0003956775637177318,0.023016654841819934,-0.0003433606027140231,0.3049105610983882,0.03724135474726623,0.0,0.024021391660346097,0.0011624870133809825,0.030322443813410156,0.12730841735175508,0.029124706614528914,0.0,0.009634942937770204,0.6027730779979515,0.0003484586155966408,0.0,0.0,0.02992363877822045,0.12563403918572286,0.028741654387018138,0.009508222816496572,0.0003438756389965253,0.0,0.04841697695548553,0.20327809813380768,0.0,0.015384472737620503,0.0,0.0,0.0,0.0006402132984664831,0.07416171979247375,0.013170659304164676,0.0,0.3049105610983882,0.0,0.06587507849051834,0.17965753886848998,0.1503381981939951,0.015789499633569872,0.05006460635234352,0.0,0.0007710522921071046,0.04065089529414527
5716,0.7742951916057685,1.4022141127738017,1.1639660544710175,-0.8860050456120636,-1.1885765115897424,0.35335870065597985,0.9908369364734732,1.5516033929939586,1.2585562399000825,-1.0342113038296743,-1.0651101152552682,0,0.13955283548512454,0.10897842580510594,0.06377529166816685,0.004019322046103249,0.030442496334360913,0.20896594835452845,0.3293208914734938,0.0,0.0,0.004107160815094115,0.0014269920156731678,0.0,0.00031550568437885263,0.0,0.0,0.021726903990673573,0.0,0.01561140128598441,-0.0009613750701602405,0.050977923515498694,0.036164637287677374,0.0,0.009310972236053405,0.0019368661392858036,0.17837492381460754,0.578902730829665,0.0,0.0,0.2359306224819629,0.0,0.006164188012168128,0.0,0.020965333251414406,0.17481948046627177,0.5673638002465694,0.0,0.23122795495205803,0.006041320846778149,0.0,0.40497857854431885,1.314328270101961,0.0,0.5356517950198396,0.0,0.0,0.04759924028161206,0.0,0.050331522956387376,0.25245429088816085,0.005061913165899531,0.050977923515498694,0.0,0.07052165387946391,0.7628892738850939,0.3232815290141457,0.003305702525599871,0.14773883835564036,0.0,0.0007308856155023966,0.0
1182,-0.25206621813512764,-0.21474417597969708,0.19506563720987807,-0.8670510225300347,-0.26734863883202853,1.1233102545352363,-0.34518816089366383,-0.1552716090144577,0.546554574809165,-0.8099736898727622,-0.22917324098451458,0,0.07196014816248548,0.0546564442044097,0.0310173579459131,0.0042559122430206086,0.2034866130334703,0.03653494846884196,0.07215871013931728,0.06905995960340157,0.0028316381746814685,0.0042597495036275764,0.014053414147342484,0.0014633620958779236,0.0,0.0,0.0,0.28312206286967784,0.00037722222915964257,0.020514645588008806,0.0018974313892177672,0.01875584520330894,0.024466682040564593,0.0,0.005075790912195729,0.003913049593199599,0.03066131785627826,0.02457481217342697,1.939480586318835e-06,0.0,0.003928556461916394,0.8929909595961171,0.0,0.0,0.037688263822002785,0.028789405414517806,0.02307448864274922,1.8210728304258608e-06,0.003688713094658325,0.0,0.0,0.03433552997014191,0.027519665131371197,0.0,0.004399323889788543,0.0,0.0,0.042204530087346544,0.00044989206856572316,0.33766400989886663,0.06518571505806593,0.0,0.01875584520330894,0.0006554462033414415,0.24268721773635873,0.08605969866074112,0.0858228847839599,0.016760729014416016,0.0369926856082087,0.0,0.0,0.003377138082968009
3166,-0.5903725918951561,-0.5225807327681097,-0.28860751460333745,0.9188579941444568,2.097761408160397,-0.6051268694044618,-0.6319179316545875,-0.6149877204626939,-0.2886733073187315,1.2135838476484417,2.097761408160397,0,0.2752702160040764,0.08185613001413931,0.0,0.0034268417376162948,0.035479032317935325,0.10535893256663866,0.01594805913537628,0.12975598727124862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33609707866381855,0.00016872682115294413,0.0016029048009529691,-0.0033093180384811227,0.0,0.0017751053618458854,0.0,0.003794988410430519,-0.012396551092315102,0.008371954332037823,0.0,0.0,0.0,0.0,0.891541959167033,0.0008423336685821334,0.09265670354403467,0.0,0.008384879377195557,0.0,0.0,0.0,0.0008436341057647206,0.09279975163411927,0.009285669574413818,0.0,0.0,0.0,0.005596253219714133,0.10276925779107757,0.0,0.0001868531959837774,0.37220409227184525,0.09064995949956976,0.0,0.0,0.0,0.0392905557854888,0.017661364084386642,0.3048425808537136,0.0,0.0,0.0,0.0,0.0
3761,0.5007387681993873,-0.5984379810367835,-0.20373145497927453,-0.21835630393621783,-0.7818481138969661,0.33258791842574,0.1272679493759673,-0.8120674509091423,0.42453696003343333,-0.35922925642640485,-0.7818481138969661,0,0.19324132231914623,0.034388499856618224,0.005611315134640111,0.0,0.03876889016339355,0.24688984887869284,0.2797199584347027,0.07287000977462853,0.0,0.01565790650274892,0.0,0.0003083479027717393,0.0004332288033942937,0.0,0.0,0.005101616051358426,0.0,0.0023409772778430447,-0.0030185023817034993,0.0,0.0035785342621559163,0.0,0.0,0.0007280105593979677,0.11189033119130619,0.3624789383892378,0.0,0.0,0.3278503276388576,0.09817862481733147,0.013834054691561133,0.0,0.0,0.11110453302251863,0.35993327351384014,0.0,0.3255478571362497,0.013736899068480985,0.0,0.1698399133836333,0.5502118980607945,0.0,0.4976486409158634,0.0,0.0,0.0,0.0,0.007798583952498634,0.0525679707042859,0.0,0.0,0.0,0.05926405312369935,0.4275938363612453,0.2953982934087,0.0,0.00857773531384528,0.0,0.0006622550893478744,0.0
2451,-0.7434458223977106,0.2926186110054867,0.28055416042233716,0.20107846614425232,0.34757734597100265,-1.160304004276429,-0.481413601401124,0.05317634034214924,0.7732754000269583,0.23770318610093988,0.34757734597100265,0,0.15564638507820067,0.09991535569671413,0.0,0.005866638197711808,0.0005592116133000857,0.07154807567658251,0.4529481890440277,0.01194526843428374,0.0,0.016705176011855286,0.002204310504790156,0.0,0.0,0.0,0.0,0.1405395375319958,0.0,0.01415262918423735,-0.0022192961605759236,0.0,3.4488354806739343,0.0,1.4296333002973243,-0.009988212891190245,0.053898328302225074,0.28272864347421445,3.525301085893458e-06,0.0,0.5547585017671831,0.0002377060160773874,0.0,0.0,0.0,0.054407731354740974,0.28540076408641346,3.5586193573641817e-06,0.5600016267974206,0.0,0.0,13.258548067393459,69.54893458870168,0.0,136.46605550049554,0.0,0.0,0.0,0.0,34.24789395441031,24.348240832507436,0.0,0.0,0.18582755203171458,0.13627353815659068,110.37834489593656,37.929261645193264,0.5371655104063429,0.0,0.0,0.0,0.0
341,0.9180226061223794,1.432886325571299,0.9998001738948101,-0.6264170018849277,-0.6124131862486251,0.09809063285697112,1.1550100739037314,1.7398002397146395,0.5759835637148192,-0.6372722146209979,-0.5981322385677066,0,0.0,0.0,0.027497547423143514,0.0,0.021262292750706378,0.0,0.37640601184081546,0.0,0.5533324036189596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001695513996554938,0.0,0.0,0.0,0.0,0.005390592649557308,0.004002833419417201,0.0,9.228018527582679e-06,0.0,0.0,0.0,0.0,0.0,0.010792946163398131,0.00391676551849171,0.0,9.029600032194424e-06,0.0,0.0,0.0,0.00391676551849171,0.0,0.0,0.0,0.0,0.0,0.010560878994032697,0.0,0.0,0.0,0.0,0.0,0.0,0.021262292750706378,0.37640601184081546,0.0,0.0,0.027497547423143514,0.0,0.0,0.5533324036189596
4935,0.27514931364405304,-0.7284060591718176,-0.45489868974474035,0.43231520977227145,0.3583615566196495,-0.12261658341992282,-0.04411637191668388,-0.9384488145212421,-0.11986296921160577,0.6349382157940782,-0.09048368213415664,0,0.02982055093894315,0.0,0.0,0.0,0.03659274226776938,0.004120340307146648,0.25192914333180605,0.6077279454664719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023827927996229063,-0.00198469128783213,0.006052519361184093,0.0397746812110541,0.0,0.0,-0.002395811093234458,0.05601183596855763,0.4333571036302981,0.0,0.0,0.5020204752420062,0.0,0.0,0.0,0.0,0.056312690977773236,0.4356847840776865,0.0,0.5047169655836216,0.0,0.0,0.09399975239693523,0.7272652241495523,0.0,0.842496939351005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006052519361184093,0.0,0.061082300507586285,0.42053179636023497,0.0497778450279929,0.0,0.0,0.0,0.0,0.0
245,0.2740225943303322,0.6311878018607622,0.627879367742814,-0.07172327785992816,0.32761865264053314,-0.2720045169024996,0.36414100474242667,0.698622520807852,0.666256374190346,0.036217320748731796,0.2820696244563241,1,0.06589421753228085,0.022979500681629975,0.033629983658153756,0.003583021566366313,0.036568372571374685,0.10847599737354015,0.26598679253900537,0.09950062560879272,0.020797864596953645,0.011795882769758924,0.0022259083815549937,0.0,0.003290622108246777,0.0,0.0,0.11101383482044938,0.0,0.00737013141869525,-0.002674952809385552,0.12399069176387321,0.02539470191928751,0.0,0.012345745208483578,0.0019172860886523984,0.051688563888917426,0.2900999647093255,0.001725186451236279,0.0,0.14076356693136705,0.1108762655328152,0.13454591417732772,0.0,0.0,0.046199581226087416,0.2592932725327123,0.0015419830923397953,0.1258154097315488,0.12025803046167446,0.0,0.15918638724085327,0.8934271306128904,0.0,0.4335125990943772,0.0,0.0,0.0,0.0,0.38251193690131174,0.07917871974220045,0.0,0.12399069176387321,0.02696707533183379,0.12600086326383433,0.9164904839907454,0.22704669935630542,0.0076696434076937705,0.11587627981544384,0.0,0.0113382466092766,0.07166162202448774
4291,-0.14143450628479548,-0.2911781966760138,-0.13563678008514135,0.6009022387502706,-0.04859616128105557,-0.5408885904438487,-0.21775578303031817,-0.2679133253165074,-0.288530569217571,0.31951185776782315,0.34480308258910985,0,0.14423174115229792,0.05491453240160184,0.06460502593463627,0.010256234328796176,0.025765557259278368,0.07264944960496161,0.21774649543946145,0.06706861728293717,0.0,0.0008653046822019232,0.041843071405861285,0.0014696395983025937,0.0009097185508459158,0.0,0.0,0.12245975644047041,0.0018684455084714096,0.052313104909233375,0.0016431446942448465,0.051333469843569596,0.05877591615288917,0.0,0.011523299372110269,-0.0029238617774243474,0.003963215445419573,0.05694933561425255,0.0038129681733096374,0.0,0.0076859761029939135,0.8517260542670669,0.0006953372770284638,0.0,0.0,0.004104454067789654,0.05897886083634071,0.0039488523762644945,0.007959884168630577,0.0007201172771174235,0.0,0.0046115222669417515,0.06626516597178367,0.0,0.008943255906792187,0.0,0.0,0.0,0.0020992750618167677,0.13758855241218748,0.06169872649715307,0.0,0.051333469843569596,0.015402484371585451,0.02894865895900047,0.2446471066999568,0.16205026903414418,0.04701240465075462,0.07258639291202144,0.0,0.001022106054687836,0.0
4431,-0.6257434648050287,-0.8958555783434334,-0.901327584522479,-0.6362126892598633,-0.847460342450493,-0.22106048493888752,-0.6919034916448686,-0.9496563727897024,-0.8627407225351178,-0.7317027097500177,-0.8006977579440451,0,0.07984745876415453,0.03950109314338498,0.0,0.001177945853709721,0.04439005007301957,0.07808363621977084,0.042143214684416126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6543379128959957,6.880524846435287e-05,0.0184545997168664,-0.0003983543488656815,0.0014910097342225267,0.0184545997168664,0.0,0.001177945853709721,-0.0017831997063740197,0.016071291018668686,0.02994253456483012,0.0,0.0,5.5767996768244585e-06,0.0,0.0041561099591534275,0.0,0.06970999596030573,0.015862706007214233,0.029553918372893482,0.0,5.504419877148229e-06,0.004102168913444717,0.0,0.015862706007214233,0.029553918372893482,0.0,5.504419877148229e-06,0.0,0.0,0.06880524846435286,6.880524846435287e-05,0.6543379128959957,0.03950109314338498,0.0,0.0014910097342225267,0.0,0.04439005007301957,0.042143214684416126,0.07984745876415453,0.0,0.0,0.0,0.0,0.0
1403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006359300476947536,0.0,0.0,0.006359300476947536,0.0,0.0,0.0,156.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9936406995230525,0.006359300476947536,0.0,0.0,0.0,0.0,0.9936406995230525,0.006359300476947536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4283,-0.4046087333306498,-0.6119721512165643,-0.04544671208841687,0.8167670742785211,0.3669835645811345,-1.3249144502025911,-0.5980809475841653,-0.527145329373669,-0.1473910828018687,0.45857160013901743,0.7383764948416046,0,0.1725533141517729,0.022266420261036705,0.01259634231027201,0.008312190561060643,0.12624175520758035,0.08988423517477895,0.05686329346128414,0.27936025980428175,0.0,0.02053110327943062,0.00035787672450365344,0.0066657502494471875,0.006776994214721294,0.0,0.0,0.029484835270054726,0.0001259086158228913,0.02074425915962961,-0.002272494823929014,0.01863512151990082,0.024637183722707085,0.0,0.00987207903715079,-0.001139815214323228,0.01374454295518663,0.07521377091765079,0.0,0.0,0.10526993446571267,0.0,0.007336650268120462,0.0,0.0345722361479757,0.01370952260192969,0.07502213029082816,0.0,0.10500171235717519,0.007317956879409764,0.0,0.016282289210485253,0.08910098900234738,0.0,0.1247066216554517,0.9079260400692233,0.0,0.04095553773231229,0.0001495369719607622,0.0350180403162232,0.026444997750788016,0.0011962957756860976,0.01863512151990082,0.003153822701577158,0.14993262919598543,0.06753441505446753,0.20493514229674364,0.0004250368520672959,0.014960206452502749,0.0,0.008048783534325685,0.0
5362,-0.5156684147225608,-0.19838375081714857,-0.5140755610218233,1.753026567605355,0.061307807508421644,-0.55202644346009,-0.357424296195039,-0.42820625433606324,-0.7790519912431262,1.3288472253883945,0.12437307998568692,0,0.039924921807418856,0.010328660571591201,0.025693185501470647,0.0,0.042469483361009856,0.0028474706879241195,0.3809277923707674,0.18032018494100552,0.0,0.0018440841804456343,0.0,0.0,0.0,0.0,0.001352272921130034,0.12649993072201804,0.0,0.0290746999722472,-0.00017001610679742983,0.332084556528379,0.09012991234270443,0.004191968961371973,0.0,-0.0021451142064940684,0.014598577723377205,0.05451778957768673,0.02772047367486807,0.0,0.024760314635561696,0.06131596212479084,0.001050418870226216,0.04534263506253297,0.0,0.014748720645795618,0.05507849216160203,0.028005572196603004,0.02501496862102697,0.0010612221801052776,0.04580897335023743,0.04572019316592974,0.170740185633284,0.0,0.07754497660236402,0.7830875334712599,0.14200520578053172,0.0,0.0,0.39214257337880437,0.032018258926959135,0.0,0.332084556528379,0.0,0.1316529772008482,1.1808544393596219,0.12376498145214963,0.0,0.07964741026606749,0.0,0.0,0.0
4152,0.7281326394206238,0.11355363658098602,0.3998414017757685,0.7341043785429687,0.21792218860650175,0.32990680787710036,0.5029159474120188,0.2937111739646513,0.09910446541402929,0.5734785159625944,0.22401566110448687,0,0.14936760171093205,0.021959241022580324,0.023772505719685668,0.018476076792997117,0.09608015020391922,0.09056028051327962,0.026398836168307967,0.12087013826718393,0.0,0.005997712125733612,0.0,0.0,0.02975678901820352,0.0,0.011680717198846115,0.0,0.07482840943002089,0.06727668357704168,-8.46399029878884e-06,0.0,0.08124128752183937,0.01410528067017538,0.022311151311383743,0.00025686078523915606,0.031804915021880015,0.07526693521183933,0.0,0.0,0.050436827795006314,0.6499259170812702,0.00646530599329391,0.041200164296347,0.0,0.031994180841539835,0.07571483636725355,0.0,0.050736969063961,0.006503779966179249,0.04144533969959216,0.03863520474811666,0.09143094552122315,0.0,0.06126842871188356,0.16883198588345805,0.050048138224873674,0.0,0.09036052317211382,0.0,0.026517315046213293,0.0013855880821406884,0.0,0.0,0.11602348232459277,0.03187843581700147,0.1803717964656993,0.0,0.028706958631156694,0.0,0.035933398078194734,0.0
3421,0.14114696923120099,-0.6190303177488076,-0.47585487586773834,-0.4885635847304539,-0.3810184721394334,1.3001755068982987,-0.0846912129840684,-0.5729807161191055,-0.4931891809709288,-0.4616773065826988,-0.3810184721394334,0,0.14271925511290356,0.020644491573828954,0.00018046028963048687,0.0,0.11712948936360432,0.1548332729039703,0.1605231527240398,0.0,0.0,0.008996524897725374,0.001287642112478084,0.0,0.0,0.0,0.0,0.16160632836156957,0.0034146729115860476,0.007774278945250998,0.01329092354103351,0.0,0.009387988892154335,0.0,0.0,0.01089297546056623,0.0010485055440779148,0.17616906271153598,0.0,0.0,0.05579056059816822,0.7788622121118328,0.0014238705288578085,0.0,0.0,0.0010347493671472871,0.17385776086859345,0.0,0.05505859992616029,0.001405189640586016,0.0,0.0012495326747796324,0.209945480390334,0.0,0.06648713381195433,0.0,0.0,0.0,0.004123457826772787,0.19515101352094316,0.0249296763010634,0.0,0.0,0.0,0.14144210065435528,0.19384300271698385,0.1723435435147255,0.0015549184604957745,0.00021791849848156792,0.0,0.0,0.0
1839,-0.001374149872898911,0.8447144443310277,-0.5772745788947826,0.6795259714334889,0.23004478982059434,-1.1270610130925949,0.5656452544845356,0.5956615308077277,-1.1043634010431547,0.61392771398958,0.15918508976855086,1,0.006470931175110717,0.0027288479103957618,0.002165157536069234,0.004248718273395101,0.011244725195049802,0.2951508727928439,0.4854175879091986,0.06028405460940282,6.932608219487487e-06,0.0031304192415095742,0.0,0.0,0.0,0.0,0.016638259726769966,0.008510955132818203,0.00022173947390030725,0.020144668975063444,-0.002629217997186912,0.357575187149837,0.09496294749412115,0.07843356407507465,0.02002866419960427,-0.003474750314982428,0.054335400278059706,0.25138804631519596,0.005310535818656612,0.32603073154430967,0.02289955907119573,0.2117666854192732,0.0003612267614248488,0.0,0.0,0.054355773342672484,0.25148230429221,0.005312527004675456,0.022908145263515544,0.0003613622034407852,0.0,0.25623575429967077,1.1854997909255307,1.5375009661217658,0.10799010887395709,0.0,0.0,0.0,0.0010452906445588593,0.04012105567001954,0.01286392152460469,0.0,0.357575187149837,0.0,0.05300818045732977,2.2882820745481616,0.030504283698122938,0.0,0.010206657735044557,0.002471964494432769,0.0,3.268065169794777e-05
3760,0.38711014902310004,-0.2960736855516101,0.05461714317668054,-0.40913851103196935,0.0,-0.18416772836708906,0.12864148319734983,-0.4353462169255916,0.6244465338409514,-0.40913851103196935,0.0,0,0.12415546361407105,0.07127675893669007,0.0,0.008032590563720859,0.029624820940130085,0.0890339770966401,0.08916736882590824,0.0809854536319233,0.0,0.04713192960770233,0.0,0.0,0.002224307085546339,0.0,0.0,0.1784773926956171,0.011022603228524488,0.26169419353213147,-0.005771571025701889,0.0,0.41662512793437967,0.0,0.012788128869369782,-0.005777397404073922,0.08759261982935207,0.04683860475214692,4.054795772838545e-06,0.00921544493826942,0.003590890274646062,0.03049040543165697,0.0010769168954861644,0.08358426989900242,0.0,0.0880476193652184,0.04708190770922678,4.075858394304469e-06,0.003609543140737908,0.0010825109362691372,0.08401844807615778,0.14017449217056344,0.07495583130063915,0.014747478918478886,0.005746502635374483,0.9367182730112288,0.1337599287401819,0.0,0.0175483201146764,0.2841414460198029,0.11347477148781417,0.0,0.0,0.0008848487351087333,0.04716361737960895,0.1419571674222292,0.19765928014605905,0.0,0.0,0.0,0.0035411646379051504,0.0
3834,0.39024966311717907,-0.2990846207782323,-0.6674036296239167,-0.6129221811934722,-0.6071123527852172,1.3414155057613881,0.3099958443547474,-0.39543475710927495,-0.6724832234922846,-0.6114697240914084,-0.6071123527852172,0,0.42764626790984434,0.002584235258627442,0.0,0.048831170848894094,0.006732476625682715,0.11964517258768566,0.06683213022681325,0.006995302155493021,0.0,0.0,0.0,0.0,0.0,0.003560444369351436,0.0,0.18757586174082425,0.0,0.00803106779021344,0.014723439054559103,0.0,0.012180980742739376,0.0,0.07406381907031409,0.012902421998186404,0.0,0.10193029995211617,0.0,0.0,0.02163837460661904,0.6846973769067041,0.0055336280173046105,0.06885031733422643,0.0,0.0,0.09535905786757866,0.0,0.020243391977088864,0.005176886113036988,0.06441167540917597,0.0,0.14463417292358266,0.0,0.03070380854475278,0.004387941555642614,0.09769527518157084,0.0,0.0,0.2845023873976041,0.00391959335200835,0.0,0.0,0.06873034434884381,0.010211365446113937,0.10136645743186125,0.6486249512750951,0.0,0.0,0.0,0.0,0.0
3272,0.15885567927277694,0.7063813428304001,1.0902147824188178,-0.41799109242370336,-0.3745273679109701,-0.8895453869811923,0.19977873526507825,1.0162537099129205,1.0394382367586166,-0.40712516129552,-0.3745273679109701,0,0.19522504649721018,0.12677867327960324,0.04345195288282703,0.0,0.05559578425294482,0.2855424674519529,0.12819838809671422,0.05364290142591444,0.0,0.021141971481711097,0.0,0.0,0.0,0.0,0.0,0.027207687538747676,0.0,0.0499008059516429,-0.009816233234535197,0.0,0.19885956546874922,0.0,0.0,-0.003959797848073469,0.05959856015638037,0.8420749004743856,1.6686929366611842e-05,0.0,0.0,0.0,0.0,0.059596176309328,0.0,0.06199876007439553,0.8759876007439554,1.7358958462492254e-05,0.0,0.0,0.06199628022318661,0.2470710893916859,3.4908957945241355,0.0,0.0,0.0,0.24706120694340816,0.0,0.0,0.1084252812791841,0.5052253445268531,0.0,0.0,0.0,0.2215546079385707,0.5108830461658572,0.7779907994406534,0.0,0.1731602587224959,0.01482367241660449,0.0,0.0
777,-0.2831979594966004,0.15906059621428398,-0.22769206453883803,-0.3960071873441774,-0.20899562472424316,1.1678038146222374,-0.07594515538059882,-0.08326792601258898,0.10566743023968173,-0.35597223501871883,-0.20134760245343586,1,0.0034852067834963236,0.0,0.0,0.0,0.002936875238481663,0.000742340281250214,0.6117248061625071,0.19891546497427118,0.0,0.000186957536060845,0.0,0.0,0.0007515572071928688,0.0,0.0007698399619315775,0.004986205837829648,0.0012208145788197256,0.07554857330044921,0.0028813296150590473,0.8108348314606741,1.6853932584269662,0.017174157303370786,0.0,0.005431811658971294,0.3225411511415101,0.0321520638285186,0.5436286166888608,0.0,0.1622249092587987,0.0,8.057528605569472e-05,0.0,0.0,0.30241932721880116,0.030146247935509317,0.5097141866521183,0.1521044609115711,7.554857330044922e-05,0.0,6.746593258426966,0.6725247191011235,0.0,3.393258426966292,0.0,0.0,0.0,0.027234831460674156,0.11123595505617978,0.0,0.0,0.8108348314606741,0.0,0.06551797752808988,13.646807865168538,0.07775056179775282,0.0,0.0,0.0,0.01676629213483146,0.0
